id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
21922,2190.0,PAUWELS,,"Pauwels Victor Pauwels, Victor Vandijck, Laurent Roelandt, Robert Traité des impôts sur les revenus Bruxelles T.Ced Sameom 1963 172 1970 8° Édition à feuilles mobiles",VICTORPAUWELSmobiles . ,chunk_6,
21923,2221.0,JAHRE,5299,75 Zürcher Kantonalbank 1870 1945 Illust Zürich 1945 147 S 1945 5596,"5299JAHRE945,5596. ",chunk_4,
21924,2222.0,JAHRE,98193,Jahre Jahre 100 Armbrustschutzgesellschaft Zug 1882 1982 Jubiläumsschrift zum 100jährigen Bestehen der Armbrustschutzgesellschaft Zug Gesamtredaktion Guido Wetli Zug Zürcher AG Dr. 1982 23 cm 118 S 111 G Ersger,98193JAHRErsger     ,chunk_4,
21925,2223.0,JAHRE,97457,Jahre Jahre 100 Bank in Goseau 1881 1981 Goseau 1981 30 cm l9 Sill,97457JAHRE9  S.ill. ,chunk_4,
21926,2224.0,JAHRE,2280,Jahre für Jahre 100 Basler Basler Versicherungs Gesellschaft gegen Feuerschaden Basler Lebens Versicherungs Gesellschaft Basler Unfall Allgemeine Versicherungs Gesellschaft Basler Transport Versicherungs Gesellschaft Alba Allgemein,2280JAHREa Allgemei,chunk_4,
21927,2225.0,JAHRE,94650,Jahre Jahre 100 Baugeschäft Schlumpf Uster 1865 1965 Illustration Eugen Weilenmann Dr. 1965 24 S,94650JAHRE.	(24 S.) ,chunk_4,
21928,2226.0,JAHRE,7712,Jahre Jahre 100 Bayerische Versicherungsbank 1835 1935 München 1935 7 52 S,7712JAHRE (52 S. ï ,chunk_4,
21929,2227.0,JAHRE,7748 B,Jahre Jahre 100 Burgauer Co AG St. Gallen 1860 1960 Illuetr St. Gallen 1960 16 S,7748 BJAHRE.	(16 S.) ,chunk_4,
21930,2228.0,JAHRE,6635,Jahre Jahre 100 Dampfschiffahrt auf dem Zürichsee 1835–1955 Illustr ZürichArtInstOrell Püssli 193 • 4,6635JAHRE93.]- •	4 ,chunk_4,
21931,2229.0,JAHRE,97167,Jahre Jahre 100 Egger Bier Worb 1863 1965 Illustr Worb 1963 28 3,97167JAHRE.)	(28 3. ,chunk_4,
21932,2230.0,JAHRE,5297,Jahre 5. If Jahre 100 Eidgenössische Technische Hochschule Ecole polytechnique fédérale 1855–1955 Illustr Zürich. Neue Zürcher Zeitung 1955. XIX. 723 S. K. 3605,5297JAHRE.) K 3605 ,chunk_4,
21933,2111.0,SZIGETI,,Szigeti Paul Szigeti Paul Zum Problem der Notenhörung Wahrungspolitische Aufsätze und Dokumente der Vereinigung für gesunde Wahrung Hr. 152 Zürich 1944 20 S 1944 5089 W,PAULSZIGETI        W ,chunk_8,
21934,2112.0,SZOELLOESY,19215,Szöllösy Paul Szöllösy J. L’évaluation du dommage résultant de l’invalidité dans divers pays européens Étude comparative du droit de responsabilité civile notamment de Suisse d’Allemagne d’Autriche de France et de Norvège Traduction française,19215PAULSZOELLOESYrançaise: ,chunk_8,
21935,2113.0,SZOELLOESY,11070,Szöllösy Paul Szöllösy Paul. Pie. Berechnung des Invaliditätsschadens im Haftpflichtrecht europäischer Länder insbesondere im schweizerischen deutschen österreichischen französischen und norwegischen Recht. Anhang Haftungsgrundlagen Berechnung und,11070PAULSZOELLOESYhnung und ,chunk_8,
21936,2114.0,SZTURM DE SZTREM,3325/9,Szturm de Sztrem Edouard 33259 Szturm de Sztrem Edouard Statistique de la petite industrie selon ses formes d organisation XXIIe Session de l Institut International de Statistique Londres 1934 La Haye 1934 6 S,3325/9EDOUARDSZTURM DE SZTREM4.	(6 S.) ,chunk_8,
21937,2115.0,SZTURM DE SZTREM,3325/7,Szturm de Sztrem Edouard 33257 3.zturra de Sztrem Edouard. Les méthodes de l'élaboration du recensement de la population en connexion avec les expériences faites en Pologne. XXIe Session de l'Institut International de Statistique Mexico,"3325/7EDOUARDSZTURM DE SZTREMue, Mexico",chunk_8,
21938,2116.0,SZTURM DE SZTREM,3325/2,Szturm de Sztreœ Edouard 33252 Szturm de Sztreœ Edouard l application des méthodes statistiques aux recherches sur les indices du développement économique XVIIIe Session de l'Institut International de Statistique Varsovie 1929 Vars,3325/2EDOUARDSZTURM DE SZTREM1929) Vars,chunk_8,
21939,2117.0,SZULC,3325.2,Szulc Stéphane 33252 i Szulc Stéphane Sur la standardisation correction des coefficients XVIIIe Session de lInstitut International de Statistique Varsovie 1929 Varsovie 1929 75 S,3325.2STÉPHANESZULC.	(75 S.) ,chunk_8,
21940,2118.0,SZYPERSKI,87652,Szyperski Clemens Szyperski Clemens Component software Beyond object oriented programming Harlow UK Addison-Wesley Longman Limited 1998 25 cm XVII 411 p 3728 1374 48 37 77,87652CLEMENSSZYPERSKI        ~ ,chunk_8,
21941,2119.0,TABAKABGABENGESETZ,,Tabakabgabengesetz s. Reichskriegssteuergesetze 1916 O,"TABAKABGABENGESETZ. 1916, O ",chunk_8,
21942,2120.0,TABELLEN,97097,"Tabellen »Tabellengraphische der Schweizerischen Bankenvereine, Rungs und Rentenanstalt 1899 Zürich Gebr Fretz igoo fol",97097TABELLEN     fol. ,chunk_8,
21943,2201.0,SCHIFFMANN,,Schiffmann Heinrich Friedrich Schiffmann Heinrich Friedrich Die Lebensversicherung Berlin Ringer Sohn 1875 27 S 58 B r Assekuranzdirektor J,HEINRICH FRIEDRICHSCHIFFMANNektor) <J ,chunk_7,
21944,2202.0,SCHIFFMANN,,Schiffmann Ursina S. Meier Isaak Rechtsschutz im summarischen Verfahren als Alternative zum ordentlichen Zivilprozess im schweizerischen Recht Unter Mitwirkung von US1,URSINASCHIFFMANN U'S1 ... ,chunk_7,
21945,2203.0,SCHIGUT,7809,Scnigut Eugen Schmgut Eugen Automatische Buchführung in Gross und Mittelbetrieben 2A Wien: Perles 1925 (58 S) 1216 Prof. TH Wien,7809EUGENSCHIGUTT.H.Wien) ,chunk_7,
21946,2204.0,SCHILD,91693,Schild Melchior Schild Melchior Lawinen Dokumentation für Lehrer Skilager und Tourenleiter Zürich Lehrmaterialverlag des Kantone Zürich 1982 • 21 cm 144 Sill X7,91693MELCHIORSCHILDill. . X7 ,chunk_7,
21947,2205.0,SCHILDKNECHT,,Schildknecht Markus S. Finanzplatz Zürich und seine Rahmenbedingungen in der Stadt Von MS 1,MARKUSSCHILDKNECHTon M'S1). ,chunk_7,
21948,2206.0,SCHILDKNECHT (CH/IK),86552,86552 Chafflier IA Electronic mail Banking und Shopping in globalen Ketten Von Beat Schraid Richard Dratvaua Institut für Wirtschaftsinformatik Hochschule St. Gallen Informatik und Unternehmensführung Stuttgart BGTuhner 1995,"86552SCHILDKNECHT (CH/IK)r, 1995.	-",chunk_7,
21949,2207.0,SCHILDKNECHT (CH/IX),83932,83932 Jüfflich 1 A Buck Emden Rüdiger Galimov Jürgen Die Client-Server-Technologie des Systems R3 Basis für betriebswirtschaftliche Standardanwendungen Bonn Addison-WeBley Deutschland GmBH 1995 25 cm 215 S,83932SCHILDKNECHT (CH/IX)25cm215  S,chunk_7,
21950,2208.0,SCHILDKNECHT (CH/IX),87925,87925 Schildknecht Thr CHIXMatzke Bernd ABAP4 Die Programmiersprache des SAP R3 Systems 2. erweiterte Auflage Edition SAP Bonn Addison Wesley Longman GmbH 1998 25 cm 626 S. 1 CD-ROM,"87925TH.SCHILDKNECHT (CH/IX),1 CD-ROM.",chunk_7,
21951,2209.0,SCHILDKNECHT (CH/IX),86932,86932 Schäffer C. H. Wenzel Paul H. Betriebswirtschaftliche Anwendungen des integrierten Systems SAP R3 Projektstudien Grundlagen und Anregungen für eine erfolgreiche Praxis 2. verbesserte und erweiterte Auflage Wirtschaftsinfo,86932SCHILDKNECHT (CH/IX)afts- info,chunk_7,
21952,2210.0,SCHILDKNECHT (FI/IT),88552,88 552 Schildknecht Thomas FI11 Matzke Bernd ABAP4 3. erw. Aufl. München: Addison-Wesley 2000,"88552THOMASSCHILDKNECHT (FI/IT)ley, 2000 ",chunk_7,
21953,2121.0,CHEVALIER,,Chevalier Denys S Liner Carl Zum 50. Geburtstag von CL1,DENYSCHEVALIERvon C'L1) ,chunk_1,
21954,2122.0,CHEVALIER,,Chevalier René Chevalier René s Gygax Eduard Schweizerisches Steuerlexikon,"RENECHEVALIER-Lexikon, ",chunk_1,
21955,2123.0,CHEVALLEY (VM),86528,86528 Chevalley Bronder Christoph Pritzl Rudolf Hörer Ylegvfeiser für strategische Allianzen Meilen und Stolpersteine bei Kooperationen Frankfurt/Main Frankfurter Allgemeine Zeitung für Deutschland Wiesbaden Betriebswirtschaftlicher Verl,86528CHEVALLEY (VM)icher Verl,chunk_1,
21956,2124.0,CHEVALLIER,,Chevallier Raymond s La France,RAYMONDCHEVALLIERa France. ,chunk_1,
21957,2125.0,CHEVROLET,,Chevrolet Louis S. Schweizer Pioniere der Wirtschaft und Technik Bd 11,"LOUISCHEVROLET   Bd.11, ",chunk_1,
21958,2126.0,CHI 89,98087,CHI 89 CHI 89 Wings for the Mind Conference Proceedings Austin Texas April 30 - May 4 1989 Edited by Ken Bice and Clayton Lewis Human Factors in Computing Systems New York ACM Press Amsterdam Addision Wesley Publishing Company 1989 A 2,98087CHI 89989.  A	-2,chunk_1,
21959,2127.0,CHIFFELE,,Chiffele Max F. Sarnet Edwin Variationen Zürcherisches 1955,MAX FCHIFFELEs.	(1955) ,chunk_1,
21960,2128.0,CHIFFRES,6134/F,Chiffres Chiffres des pour se connaître Un portrait statistique de la Suiza dans l Espace économique européen Luxembourg Eurostat Office statistique des Communautés européennes 1991 15 cm 31 p Format oblong,6134/FCHIFFRESt oblong. ,chunk_1,
21961,2129.0,CHIFFRES 1976,584 A,Cbiffree Chiffrée relatifs au mouvement des polices capitaux et rentes de la Grande Branche et de la Branche Populaire de l exercice 1952. Résultats provisoires publié p 1. Ministère des Affaires économiques. Direction générale de l Industrie,584 ACHIFFRES 1976Indue-trie,chunk_1,
21962,2130.0,CHIKOFSKI,83667,Chikofsky Elliot Chikofsky Elliot Computeraided Software Engineering CASE 2nd Edition IEEE Computer Society Press Technology Series Los Alamitos CA IESE Computer Society Press 1993 A 28 cm VI 177 p 32244,83667ELLIOTCHIKOFSKI          ,chunk_1,
21963,2101.0,GISUN,1908,Frey Glausen F Harry Gisun Harry Die betreibungsrechtliche Behandlung der Lebensversicherung Bansprüche Sammlung schweizerischer Dissertationen Rechts- und Staatswissenschaftliche Reihe Bd. 12 Winterthur 1958 XI 80 S. 4781,1908HARRYGISUN          ,chunk_3,
21964,2102.0,GITTER,,"Gitter Arthur Gitter, Arthur Heilmeyer Ludwig Taschenbuch klinischer Funktionsprüfungen 6. neubearbeitete und erweiterte Auflage Mit 112 Abbildungen im Text und 9 Tafeln Stuttgart: Fischer 1960 XXIII, 521 S. J. Prof. Hr. A",ARTHURGITTER        A ,chunk_3,
21965,2103.0,GITTER,12552,Itter Wolfgang Gitter Wolfgang Zum Privatliquidationsrecht der leitenden Krankenhausärzte Regressbeziehungen zwischen Arzt Krankenhaus und Patient Unter Mitarbeit von Meinhard Heinze PKV-Dokumentation 4 Köln Verband der privaten Krankenv,12552WOLFGANGGITTERn Krankenv,chunk_3,
21966,2104.0,GIULIERI (CH/UNS),87861,87861 Giulieri M CHUNS Design Patterns Elements of Reusable Object-Oriented Software By Erich Gamma Richard Helm et al. Addison-Wesley Professional Computing Series Reading MA Addison-Wesley Publishing Company 1995 25 cm XV 395 p,"87861M.GIULIERI (CH/UNS).XV,395 p,",chunk_3,
21967,2105.0,GIULIERI (CH/UNS),87862,87862 Giulieri M CHUNS Design patterns Elements of reusable object-oriented software By Erich Gamma Richard Keim ao Addison-Wesley Professional Computing Series 1 CD-ROM Reading MA Addison-Wesley Publishing Company 1998 24 cm 1 CD-ROM,87862M.GIULIERI (CH/UNS).1 CD-ROM.,chunk_3,
21968,2106.0,GIURISPRUDENZA,,Giurisprudenza Giurisprudenza der Behörden der Bundesre­publik,"GIURISPRUDENZAbe,üörden ",chunk_3,
21969,2107.0,GIUSTI,3325/9,Giusti Ugo 33259 GiU titUgo Di alcuni aspetti dello sviluppo demografico italiano con qualche confronto internazionale e con parti colare riguardo alle caratteristiche sociali della popolazione XXIIa Session de l'Institut International de S,3325/9UGOGIUSTIional de S,chunk_3,
21970,2108.0,GIUSTI,3325/5,Giusti Ugo 55255 • Giusti Ugo Une nouvelle série de monographies de familles agricoles en Italie XXe Session de l’Institut International de Statistique Madrid 1931 Madrid 1931 10 S,3325/5UGOGIUSTI.	(10 S.) ,chunk_3,
21971,2109.0,GIUSTI,3325/1,Giusti Ugo Giusti Ugo. Ein Censimento Fiorentino unter Napoleon I 1810 XVI. Session de l'Institut International de Statistique. Rom 1925. Rom 1925. 31 S.,3325/1UGOGIUSTI.	(31 S.Ï ,chunk_3,
21972,2110.0,GIUSTI,3325/1,Giusti U. Giusti U. Lea nombres indicés de la coût de la vie. XVIe session de l'Institut International de Statistique. Rome 1925. Rome 1925. 21 S.,3325/1U.GIUSTI.	(21 S.) ,chunk_3,
21973,2211.0,FASSBIND,,Faesbind Vernereers Handbuch aktuelles für die optimale Personalführung Hrsg. von WF,WERNERFASSBINDvon W'F*. ,chunk_2,
21974,2212.0,FAST,ORD.176,Fast Fast alle kommen zur Pensionskasse Pensionskasse Obligatorisch. Sonderdruck des Tagesanzeigers. Autoren Kurt Pfändler Verena Tnalmann Berner Vontottel Zurich Tages Anzeiger 1984 30 cm 20 S 22280.,ORD.176FAST  S 22280 ,chunk_2,
21975,2213.0,FAUL,,"Faul Otto R. Faul, Otto R. Casson Herbert N. Das Idealbüro 1928","OTTO RFAUL    1928, ",chunk_2,
21976,2214.0,FAUQUE,91098,Fauque Maurice 91098 Fauque Maurice Les Assurances Paris Presses Universitaires de France 1942 127 S Commissaire-Contrôleur G 65 d'Assurances au Ministère,91098MAURICEFAUQUEMinistère ,chunk_2,
21977,2215.0,FAURE,,"Paure Edouard Paure Edouard. Einige Bemerkungen über den Zinssatz. Bulletin der Schweizerischen Aktuarvereinigung, Heft 37. Bern: Staempfli 1939. S. 2544.",EDOUARDFAURE25-44) .4 ,chunk_2,
21978,2216.0,FAUST,5546,Faust Helmut S. Geschichte der Genossenschaftsbewegung. Urpsung und Weg der Genossenschaften im deutschen Sprachraum Frankfurt am Main Fritz Knapp Verlag 1965 499 S 8081,5546HELMUTFAUST S.) 8081 ,chunk_2,
21979,2217.0,FAUTE,,Faute ff Paute la au fil de l évolution du droit de l assurance privée sociale et de la responsabilité civile s Schaer Roland Duc Jean Louis Keller Alfred Das Verschulden im Wandel des Privatversicherungs Sozialversicherungs- und Haftpflicht,FAUTEd Haftpfli,chunk_2,
21980,2218.0,FAUTH,86580,Fauth Vierner Vierner Praktische Personalarbeit als strategische Aufgabe Grundlagen Konzepte Checklisten 2 überarbeitete Auflage Wiesbaden Betriebswirtschaftlicher Verlag Dr. Th. Gabler GmbH 1992 4,86580WERNERFAUTH          ,chunk_2,
21981,2219.0,FAVARGER,5684,Favarger Pierre à Favarger Pierre La caisse cantonale d'assurance populaire 1898 1948 Neuchâtel 1948 24 cm 115 p ill G 1002,5684PIERREFAVARGER. G  1002 ,chunk_2,
21982,2220.0,FAVEY,,Favey Jean Favey Jean Code de procédure civile vaudoise annoté Lausanne Gazette de Lausanne 1931 522 p Droit,JEANFAVEYen Droit) ,chunk_2,
21983,2211.0,WOLF,,Wolf Julius. Kapitalismus der internationale 1932 1927,JULIUSWOLF  19321927,chunk_9,
21984,2212.0,WOLF,,Wolf Ludwig Wolf Ludwig Das königlich sächsische Einkommensteuergesetz vom 24. Juli 1900 nebst Ausführungsverordnung und Instruktion Zum Handgebrauch zusammen mit LV Leipsiger Juristische Handbibliothek Bd. 43 c Leipzig Roseberg Berger 1900 y,LUDWIGWOLF. ^y .    ,chunk_9,
21985,2213.0,WOLF,P,Wolf P. Loisuisse de la Confédération suisse Publipar mission du Conseil fédéral par PW Vol. II 2 e éd. Lausanne Payot 1916 XXII 598 p. Privat Tette£ Dren droit,PP.WOLF.en droit),chunk_9,
21986,2214.0,WOLF,"6059/1,2",o i Wolf P. Schweizerisches Rechtsbuch Sammlung der geläufigsten Gesetze Beschlüsse und Verordnungen der Schweizerischen Eidgenossenschaft 2 Bände 2 A Basel: Kreis Co 1913 765 Dr,"6059/1,2P.WOLF3765	(Dr.)",chunk_9,
21987,2215.0,WOLF,1032,woif Wolf P. Die schweizerische Bundesgesetzgebung. Nach Materien geordnete Sammlung der Gesetze Beschlüsse Verordnungen und Staatsverträge der Schweizerischen Eidgenossenschaft sowie der Konkordate Bde I IV 2 ABasel Buchdruckerkreis 1905 1909 6,1032P.WOLF905-1909.6,chunk_9,
21988,2216.0,WOLF,1188,WO1f PWolfP Schweizerisches Rechtsbuch Sammlung der gebrauchlichsten Gesetze und Beschlüsse und Verordnungen der Schweizerischen Eidgenossenschaft Bd II Schuldbetreibung und Konkurs Strafrecht Bundesrechtspflege Basel BuchdruckKreis 1898,1188P.WOLFeis 1898.	,chunk_9,
21989,2217.0,WOLF,,Wolf Regulas Frei Andreas Karasek Jean Pierre VPR 1 Finanzierungs- und Entschädigungssysteme im Spitalsektor,REGULAWOLFtalsektor.,chunk_9,
21990,2218.0,WOLF,3378,Wolf Rudolf Wolf Rudolf Handbuch der Mathematik Physik Geodäsie und Astronomie Mit zahlreichen in den Text eingedruckten Holzstichen In zwei Bänden Zürich Schulthess 1869 XII 492 S,"3378RUDOLFWOLFI, 492 S.)",chunk_9,
21991,2219.0,WOLF,72209,Wolf Wilhelm. Wolf Wilhelm Rententafeln der Pensionsanstalt deutscher Journalisten und Schriftsteller Versicherungsverein auf Gegenseitigkeit München 1907 41 S.,72209WILHELMWOLF.	(41 S.)4,chunk_9,
21992,2220.0,WOLFENDEN,2626,"Wolfenden Hugh H. The real meaning of social insurance. The present status and tendencies. Toronto: Macmillan Company of Canada Ltd 1932. XIV, 227 p. 1970.",2626HUGH H.WOLFENDEN        /I,chunk_9,
21993,2201.0,LISTES,,Xististes Listes financières industrielles et commerciales européennes Listes de Référencee livres de crédit Suisse sélection de firmes Années 1919 1920 1920 1921 1925 1925 1926 1927 1928 1929 1930 1933 1934 1935 1935,"LISTES, 1935-193",chunk_5,
21994,2202.0,LISTES 59 1963-64,5200,Listée £ £ Listes de références Livres de crédit Suisse Confédération helvétique Sélection de firmes Edition 56195758 Paris 1958,"5200LISTES 59 1963-64958-  *""? ",chunk_5,
21995,2203.0,LISZT,9117,Liszt Franz v. Liszt Franz v. und Ernst Delaquis. Strafgesetzbuch für das Deutsche Reich. Textausgabe mit Anmerkungen und Sachregister. 24. Auflage. Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 2. Berlin: Guttentag 1914. 49531 S. 831 Prof. B,9117FRANZ V.LISZT  (Prof .B,chunk_5,
21996,2204.0,LITERATUR,2108,Literatur für soziale Sicherheit Références bibliographiques de sécurité sociale Nr. 7273 Herausgegeben vom Bundesamt für Sozialversicherung Born 1964 1965 G 864,2108LITERATUR965 G 864 ,chunk_5,
21997,2205.0,LITERATURVERZEICHNIS,,"14.34.34
Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1908 7. Auflage Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin W de Gruyter & Co 1932 (VIII 563 56 S)",LITERATURVERZEICHNISiographie ,chunk_5,
21998,2206.0,LITHOGRAPHIE,6732,Lithographie Lithographie die in der Schweiz Festschrift zum 50-jährigen Bestehen des Vereins Schweizerischer Lithographiebesitzer 1894 1944 Illustr Herausg Verein Schweizerischer Litographiebesitzer BeruVerein Schweiz Lithographiebesitz,6732LITHOGRAPHIEphiebesitz,chunk_5,
21999,2207.0,LITTHAUER,9110,Litthauer F. Litthauert F. Handelsgesetzbuch ohne Seerecht mit den ergänzenden Vorschriften des Bürgerlichen Gesetzbuchs und Erläuterungen Neubearb von A. Mosse 15. Auflage. Guttentagsche Sammlung Deutscher Reichsgesetze. Wr.4 Berlin: J. Guttentager,9110F.LITTHAUERerlin:J.Gu,chunk_5,
22000,2208.0,LITTHAUER,7536,Litthauer P. Litthauer F. Handelsgesetzbuch vom 10. Mai 1897 unter Ausschluss des Seerechts mit den ergänzenden Vorschriften des Bürgerlichen Gesetzbuchs und Erläuterungen Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 4a Berlin: Guttentag,7536F.LITTHAUERGuttentag ,chunk_5,
22001,2209.0,LITTHAUER,7542,Xitthauer F. Litthauer F. Allgemeines deutsches Handelsgesetzbuch nebst Einführung und Ergänzungsgesetzen unter Ausschluss des Seerechts Textausgabe mit Anmerkungen und Sachregister Berlin Guttentag 1871 VIII 248 S. •a« 513,7542F.LITTHAUER) •a« 513 ,chunk_5,
22002,2210.0,LITTRÉ,,Litttré É. Litttré É. Dictionnaire de la langue française 4 volumes et 1 supplément Paris Hachette 1967,E.LITTRÉ8?.] 1967 ,chunk_5,
22003,2251.0,BERN,1649/BE-3,Bern Bern Kanton Gesetz über die Organisation der Gerichtsbehörden vom 31. Januar 1909. Ausgabe 1951 W Bern K 4048,1649/BE-3BERNBernK 4048,chunk_0,
22004,2252.0,BERN,1649,Bern Bern Kanton Zivilprozessordnung für den Kanton Bern vom Juli 1918 Ausgabe Bern K 4048,"1649BERN8, Ä> ¿V» ",chunk_0,
22005,2253.0,BERN,1976,Bern 7 Bern Stadt Statistisches Jahrbuch 1929 unvollständig Bern Statistisches Amt der Stadt Bern 1930,"1976BERNern,1930- ",chunk_0,
22006,2254.0,BERN/KANTON,1649./BE-5,Bern Kanton Bern Kanton Gesetz betreffend die Einführung des schweizerischen Zivilgesetzbuches vom 28. Mai 1911 Ausgabe Bern Staatskanzlei 22818 Kein SINK,1649./BE-5BERN/KANTON	Kein SINK,chunk_0,
22007,2255.0,BERN/KANTON,5138/35,Bern Kantonkanton Dekret betreffend die Errichtung des Inventar aus vom 24. Januar 1945,5138/35BERN/KANTONuar  1945.,chunk_0,
22008,2256.0,BERN/KANTON,6722,"BernKanton BernKanton Berner Staatsbuch Behörden Geschichte Kultur und Volkswirtschaft des Kantons Bern und seiner 30 Amtsbezirke 3. erweiterte Ausgabe Bern: Buchdruck B. Bernet, 1968. 4, 870, 5 ill. Karten G 90 S",6722BERN/KANTONen. G 90S ,chunk_0,
22009,2257.0,BERN/KANTON,91386,Bern Kanton BernKanton Staatskalender des Kantons Bern Annuaire officiel du canton de Berne 98GOTÌ 41 7f •• portsvoni Bern Kanton Bernischer Staatakalender Bern Staatskanzlei 366 21 cm Ä 23838,91386BERN/KANTON  -       ,chunk_0,
22010,2258.0,BERN/KANTON,1649/BE-2,Bern Kanton Z Bern Kanton Strafverfahren des Kantons Bern vom 20. Mai 1928 Ausgabe Bern Staatskanzlei 1985 21 cm 120 S 24857,1649/BE-2BERN/KANTON        - ,chunk_0,
22011,2259.0,BERN/KANTON,1649/BE-6,Bern Kanton Bern Kanton Gesetz über die Verwaltung Rechtsa pflege vom 22. Oktober 1961 Stand 1987 Bern 1987 21 cm 24 S 26985,1649/BE-6BERN/KANTON        ™ ,chunk_0,
22012,2260.0,BERN/KANTON 1996,83034,Bern Kanton Bern Kanton Steueraggregat der Gemeinden und Steuersätze bei Kirchgemeinden für 1970 Quotitäten der Gemeinden und Steuer des Parishes für 1970 Serjiatjiqioohoo Büro des Kantons,83034BERN/KANTON 1996  Kantons ,chunk_0,
22013,2231.0,JAHRE,93098,Jahre 3 O Jahre 100 Eidgenössische Technische Hochschule 1855 1955 Sonderheft der Schweizerischen Hochschulzeitung Zürich 1955 256160 S G 502,93098JAHRES.) G 502 ,chunk_4,
22014,2232.0,JAHRE,9025 A,Jahre Jahre 100 Emmentalische Mobiliar Versicherungs-Gesellschaft 1874 1974 Texte und Gestaltung Werner Gallati Fotos Fernand Hausser Zäziwil 1975 30 x 30 cm 80 S Abb G 1090,9025 AJAHRE. G  1090 ,chunk_4,
22015,2233.0,JAHRE,91663,Jahre Jahre 100T Ersparnisanstalt Joaschwil 1880 1980 Verf Willi Schneider Otoeruzwil Baer Druck 1981 15cm 36 Sill,91663JAHRE.36 S.ill ,chunk_4,
22016,2234.0,JAHRE,97127,r e Jahre 100 Gebr Jtschner AG Weinbau und Weinhandel Zürich 1861 1961 Illustr Textbearbeitung FCaller Zürich rFaohschriften Verlag 1961 47 S,"97127JAHRE.	(47 S,) ",chunk_4,
22017,2235.0,JAHRE,6718,Jahre Jahre 100 Gesellschaft Schweizerischer Maler Bildhauer und Architekten 1865 1965 Autoren Marcel Perincioli Guido Fischer u. a. Illust. Bern 1965 201 S. 79 78,6718JAHRE S.) 7978 ,chunk_4,
22018,2236.0,JAHRE 100,,Jahre 100 Jahre 100 Braunschweig Hannover ache Hypothekenbank 1971 s Knacke Ernst Hundert Jahre Braunschweig Hannover ache Hypothekenbank 1971,"JAHRE 100nk, 1971. ",chunk_4,
22019,2237.0,JAHRE 50,,Jahre 50 Jahre 50 Antiquariat und Buchhandlung Hans Rohr s Neujahrsblätter Zürcher Beschreibendes Verzeichnis mit Personen Ort und Sachregister,JAHRE 50register. ,chunk_4,
22020,2238.0,JAHRESBERICHT,,Jahresbericht 1 die betreffende Gesellschaft oder Firma 2 Jahre 10 20 etc,"JAHRESBERICHT,  20 etc.",chunk_4,
22021,2239.0,JAHRESFEHLER,,Jahresfehler «j» Jahresfehler von Heizkostenverteilern Zusammenfassung eines im Auftrag des Bundesamts für Energiewirtschaft an der Eidgenössischen Materialprüfungs- und Forschungsanstalt durchgeführten Forschungsprojekts Autoren J Tscherry G Zweife,JAHRESFEHLER G. Zweife,chunk_4,
22022,2240.0,JAHRESHEFT,94530,Jahresheft Jahresheft statistisches der Stadt St. Gallen Jg. 40 1958 Herausg. Statistisches Büro der Stadt St. Gallen St. Gallen 1958 52 S,"94530JAHRESHEFT ,	(52 S.)",chunk_4,
22023,2211.0,SCHILDT,82898,Schildt Herbert Schildt Herbert G The complète reference 2nd édition Berkeley Osborne McGraw Hill 1990 24om XV823 p 281 13 2890 3,82898HERBERTSCHILDT   2890 3 ,chunk_7,
22024,2212.0,SCHILDT,85442,Schildt Herbert Schiltat Herbert Professionelle Übersetzung aus dem Amerikanischen von Peter Nismarm Hamburg McGraw Hill Book Company GmbH 1986 24 cm A 340 S 24859,85442HERBERTSCHILDTS 24859	' ,chunk_7,
22025,2213.0,SCHILIG,,Schillig Beats Jungunternehmer Leitfaden Herausgeber BS,BEATSCHILIGS'    ... ,chunk_7,
22026,2214.0,SCHILL,7529,Senili Eduard Schill Eduard. Der Postüberweisungs- und Scheckverkehr in verkehrstechnischer volkswirtschaftlicher und verkehrspolitischer Beziehung mit Beilagen Scheckgesetz vom 11. März 1908 mit Erläuterungen sowie Postscheckordnung 2A,7529EDUARDSCHILLrong. 2.A.,chunk_7,
22027,2215.0,SCHILLER,12125,Schiller Kaspar Siehlicher Kaspar Wertveränderungen im Nachlass Zürcher Beiträge zur Rechtswissenschaft Neue Folge Heft 400 Zürich Schulthes Polygraphischer Verlag 1972 23 cm 103 S 13055,12125KASPARSCHILLER S. 13055 ,chunk_7,
22028,2216.0,SCHILLER,,Schiller Rudolf Schiller Rudolf Beiträge zur Buchhaltung im Versicherungswesen Jahresbericht der Wiener HandelsAkademie für 1898 Wien: Pichlers Wwe Sohn 1898 100 S 58B,RUDOLFSCHILLER  ™       ,chunk_7,
22029,2217.0,SCHILLI,87886,Schilli Michael f » Schilli Michael. Go to Perl 5 2. Auflage Bonn Addison Wesley Longman Verlag GmbH 1998 25 cm 479 S. CD ROM 37797,"87886MICHAELSCHILLIOM, 37797 ",chunk_7,
