id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
3984,367.0,VERFLECHTUNG,,Verflechtung Verflechtung die außenzwirtschaftliche der Schweiz Betriebszählung 1995 HGGraf s Betriebszählung 1995 Die außenzwirtschaftliche Verflechtung der Schweiz,VERFLECHTUNGchweiz... ,chunk_9,
3985,368.0,VERFUEGUNGEN,,Verfügungen Verfügungen für den Todesfall Zürich VITA Lebensversicherungs-Aktiengesellschaft 1978 30 cm 9 S,VERFUEGUNGENm.   9 S. ,chunk_9,
3986,369.0,VERGE,,Vega Charles Sdalloz Dictionnaire pratique de droit 190 1069,CHARLESVERGE0.] 1069. ,chunk_9,
3987,370.0,VERGLEICH,97619,Vergleich der Splitting-Modelle der Eidg. Kommission für Frauenfragen des SPS und des SGB mit dem geltenden Recht und der Botschaft des Bundesrates zur 10. AHV-Revision Hrsg. vom Bundesamt für Sozialversicherung,97619VERGLEICHcherung. [,chunk_9,
3988,381.0,MEYER,94297,eyer Albert 94297 Meyer Albert Das Zürcher Bahnhofproblem Wirtschaftliche Publikationen der Zürcher Handelskammer Heft 21 Zürich Verlag Zürcher Handelskammer 1947 47 SG 122 Betriebschef J,94297ALBERTMEYERf}       J,chunk_6,
3989,382.0,MEYER,3410,E y e r A Meyer A Vorlesungen über Wahrscheinlichkeitsrechnung Deutsch bearbeitet Emanuel Cauber Leipzig B G Teubner 1879 XI 554 S. 3234 fau Prof. Dr. Lüttich,3410A.MEYERr.Lüttich),chunk_6,
3990,383.0,MEYER,,Meyer Antons Kundenbarometer Das Deutsche 1993 Eine Studie zur Kundenzufriedenheit in der Bundesrepublik Deutschland Verfasser AM1,ANTONMEYER: A'M1 ...,chunk_6,
3991,384.0,MEYER,12601,Ueyeler Beat Meyer Beat Das Anstellungsverhältnis des Handelsreisenden Diss. Univ. Zürich Organisator Bücher 38 Zürich Verlag Organisator AG 1978 21 cm XLII 155 S 22708,12601BEATMEYER155 S22708,chunk_6,
3992,385.0,MEYER,,Meyer Bernhard F. Die Rechtsöffnung auf Grund synallagraatischer Schuldverträge. Diss. Univ. Zürich. Zürcher Studien zum Verfahrensrecht 34. Zürich: Schulthess Polygraphischer Verlag 1979. 23 cm. A XVIII 227 S. 17541,BERNHARD F.MEYERS.17541	^/,chunk_6,
3993,386.0,MEYER,87770,Meyer Bertrand Meyer Bertrand Object-oriented software construction 2nd edition Upper Saddle River N J Prentice Hall PTR 1997 24 cm XXVII 1254 p 1 CD-ROM 37544,87770BERTRANDMEYER-ROM.37544,chunk_6,
3994,387.0,MEYER,87804,"Meyer Bertrand Meyer Bertrand. Object Success. A Manager's Guide to Object Orientation Its Impact on the Corporation and Its Use for Reengineering the Software Process. The Object-Oriented Series. London: Prentice Hall 1995. 24 cm. VIII, 192","87804BERTRANDMEYER.VIII,192 ",chunk_6,
3995,388.0,MEYER,87063,Meyer Conrad Meyer Conrad Die Überwachung der Aktiengesellschaft Eine Orientierungshilfe Zürich Treuhand Kammer Schweizerische Kammer der Bücher Steuer und Treuhandexperten 1996 30 cm 43 S 3512435871,"87063CONRADMEYER871    -	,",chunk_6,
3996,389.0,MEYER,83654,Meyer Conrad. Meyer Conrad. Konzernrechnungen Theorie und Praxis des konsolidierten Abschlusses Schriftenreihe der Treuhandkammer Band 122 Zürich Treuhandkammer Schweizerische Kammer der Buchhalter Steuer- und Treuhander Experten 1993 23 cm,83654CONRADMEYER  -23cm.A	,chunk_6,
3997,390.0,MEYER,83483,"Meyer Conrad. Meyer Conrad. Betriebswirtschaftliches Rechnungswesen. Einführung in Wesen, Technik und Bedeutung des modernen Management Accounting. Nachdruck 1993. Zürich: Schulthess Polygraphischer Verlag AG 1993. A 23 cm. 315 S. 31468",83483CONRADMEYER          ,chunk_6,
3998,431.0,AHV/IV,82778,"12345

Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin: W. de Gruyter & Co. 1932 (VIII, 563, 56 S.)

Brück, Ernst. Brück, Ernst. Das Privatversicherungsrecht Mannheim: J. Bensheimer 1930 (35, 819 S.) 1771. A (Prof. Dr.)

Brück, E. und P. Hager. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906 5. Auflage von E. Brück Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin: W. de Gruyter & Co. 1926 (Z, 5)",82778AHV/IV,chunk_0,
3999,432.0,AHV/IV 1996 BD 1:,,s 7 r tttx r ÂHVIV • r v AHVIV Rententai3elleii3r9e4rl Tables des rentes 1984 Gültig ab Januar 9044 2 Bände Bdlt Ermittlung der Rentenskala,AHV/IV 1996 BD 1:Rentenskal,chunk_0,
4000,433.0,AHV/IV 1997/1998,97391,A H V I V AHVIV Renten der AVS und 17. März 1999 Monats Erhebungen AHVIV Statistiken Rentes de l AVS et de l Ai mars ÇL 1989a9Qf Hrsg. vom Bundesamt für Sozialversicherung Forts v AHV,97391AHV/IV 1997/1998H7 .  Die ,chunk_0,
4001,434.0,AHV/IV 7.APRIL 1987,,¿ rC X A H VI V AHVIV Ergänzungsleistungen zur AHV und IV Sammlung der eidgenössischen und kantonalen gesetzlichen Prämien Prestationa complémentaires à l'AVS et à l'AI Recueil des textes législatifs fédéraux et cantonaux Herausgeber Bun,"AHV/IV 7.APRIL 1987ag.v,] Bun",chunk_0,
4002,435.0,AHV-REVISION,,"18. Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin W. de Gruyter & Co 1932 VIII 563 56 S",AHV-REVISION Revision ,chunk_0,
4003,436.0,AICHBERGER,,"Aichberger Friedrich, Aichberger Friedrich. Angestelltenversicherungsgesetz Textauszüge mit Hebengesetzen Anmerkungen Anhang und Sachverzeichnis 19 Auflage mit Ergänzungslieferungen München Becksche Verlagsbuchhandlung 1964","FRIEDRICHAICHBERGER964 - o,v ",chunk_0,
4004,437.0,AIDS,97538,1 AIDS The financial implications for the life insurance industry A one day seminar at the Butchers Hall London 10th December 1987 Organised by ReActions Ltd London ReActions Ltd 1987 50cm 80 p,"97538AIDS0cm.80 p, ",chunk_0,
4005,438.0,AIDS,97556,AIDS AIDS Übersicht über die Maßnahmen von Bund Kantonen und nichtstaatlichen Institutionen 1988 SIDA Vue d ensemble sur les mesures prises par la Confédération les cantons et les institutions privées 1988 Bearbeitung Tb Mori C Hofmann Aar,97556AIDSfmann. Aar,chunk_0,
4006,439.0,AIDS,ORD 211,AIDS an der Lebensversicherung TAP Report Washington American Council of Life Insurance Strategic Research Department 1987 29 cm 24 P G SE™,ORD 211AIDSP. G SE	™ ,chunk_0,
4007,440.0,AIDS,97562,Aids Aids in der Schweiz Die Epidemie die Folgen die Massnahmen Bin Bericht der Eidg Kommission für Aidsfragen und des Bundesamtes für Gesundheitswesen Bern 1989 30 cm 128 S,97562AIDScm.128 S. ,chunk_0,
4008,391.0,RECHNUNGSGRUNDLAGEN,5385,Rechnungsgrundlagen £ ¿ Ó Rechnungsgrundlagen der Pensions- und Hilfskassen für das Personal der SBB Invalidierung PHK 1924 1935 Überige Werte EVK und PHK 1924 1935 Zinsfuss und 00 1936 f. 47 S G 913,5385RECHNUNGSGRUNDLAGENS. G  913 ,chunk_7,
4009,392.0,RECHNUNGSGRUNDLAGEN,3034,Rechnungsgrundlagen in den Rechten der Krankenversicherung die der Krankenkassen in Triest Triest Selbstversicherungsgesellschaft 1905 Folio 59 154 p ix 7,3034RECHNUNGSGRUNDLAGEN54 p.ì x7 ,chunk_7,
4010,393.0,RECHNUNGSGRUNDLAGEN,3036,Rechnungsgrundlagen Rechnungsgrundlagen für die Bewertung der AHV Beiträge und Leistungen 3 Herausgegeben vom Eidgenössischen Statistischen Amt Bern 1954 82 S K 3006,3036RECHNUNGSGRUNDLAGEN.) K 3006 ,chunk_7,
4011,394.0,RECHNUNGSGRUNDLAGEN,7656,Rechnungsgrundlagen für Hilfskassen 4 001927 4° 43 S,7656RECHNUNGSGRUNDLAGEN   43  S. ,chunk_7,
4012,395.0,RECHNUNGSGRUNDLAGEN,3035,Rechnungsgrundlagen 3 e 3 J Rechnungsgrundlagen provisional für Pensionskassen Herausgegeben vom Bundesamt für Sozialversicherung Sektion Mathematik und Statistik Bern 1947 10 S 21 Tab K 832 W,3035RECHNUNGSGRUNDLAGEN        W ,chunk_7,
4013,396.0,RECHNUNGSLEGUNG,85170,Rechnungslegung Rechnungslegung 87 der Versicherungsunternehmen BdI Gesetze Handelsgesetzbuch 3. Buch Einführungsgesetz zum Handelsgesetzbuch Übergangsvorschriften Aktiengesetz Gesetz über die Rechnungslegung von bestimmten Unternehmen und,85170RECHNUNGSLEGUNGnehmen und,chunk_7,
4014,397.0,RECHNUNGSLEGUNG,86680,Rechnungslegung internationale für Versicherungen Ein Leitfaden Konzernrechnung von Versicherungsunternehmen 2. Auflage unter Berücksichtigung von FER 14 Zürich Revisionsgesellschaft Price Waterhouse 1995,86680RECHNUNGSLEGUNG.         ,chunk_7,
4015,398.0,RECHNUNGSLEGUNG,82593,Rechnungslegung Rechnungslegung und Prüfung der Versicherungsunternehmen Herausgegeben vom Institut der Wirtschaftsprüfer in Deutschland eV Mit Beiträgen von August Angerer Klaus Donant ua Düsseldorf IdW Verlag GmbH 1978 25 cm 486 S 17072 X3,82593RECHNUNGSLEGUNG. 17072	X3,chunk_7,
4016,399.0,RECHNUNGSLEGUNG,4053,Rechnungslegung und Prüfung der Versicherungsunternehmen Herausgegeben vom Institut der Wirtschaftsprüfer in Deutschland e.V. Bearbeitet von Gunter Bilke Georg Deter Ernst Fritz ua Düsseldorf Verlagsbuchhandlung des Instituts,4053RECHNUNGSLEGUNG Instituts,chunk_7,
4017,400.0,RECHNUNGSLEGUNGSVORSCHRIFTEN,97205,Rechnungslegungsvorschriften Rechnungslegungsvorschriften der Versicherungsunternehmen Pensions- und Sterbekassen für die Geschäftsjahre 1948 bis auf weiteres Herausg. v. Gesamtverband der Versicherungswirtschaft e. V. Karlsruhe Versicherungswirtsc,97205RECHNUNGSLEGUNGSVORSCHRIFTENungswirtsc,chunk_7,
4018,351.0,FRAU LOEHRER (WZ),83777,83777 Frau Loehrer WZ Dutt Christoph Hawa Moharaed Gestalten mit Word für Windows 60 Schreiten layouten automatisie ren Mit Diskette München Tewi Verlag GmbH 1994 24cra448 S,83777FRAU LOEHRER (WZ)ra.448 S. ,chunk_3,
4019,352.0,FRAU LOEHRER (WZ),83778,83778 Frau Loehrer WZ Spanik Christian Fette Joachim Die Trickkiste zu Word für Windows 2. Auflage EDV-Berater im dtv dtv-Taschenbuch Nr. 52002 München Deutscher Taschenbuch Verlag 1993 19 cm 251 S.,83778FRAU LOEHRER (WZ)9cm.251 5 ,chunk_3,
4020,353.0,FRAU LÖER (CH/IT),87280,87280 Frau Löer CHIT Fischermanns Guido Liebelt Wolfgang Grundlagen der Prozessorganisation 4. überarbeitete und erweiterte Auflage Schriftenreihe Der Organisator Band 9 Giessen Verlag Dr. Götz Schmidt 1997 24 cm 307 S,87280FRAU LÖER (CH/IT)cm.307 S. ,chunk_3,
4021,354.0,FRAU LÖER (CH/ITMM),87756,87756 Frau Löer CHITMM Förster Hans Peter Neue Briefkultur mit Corporate Wording Frankfurt Main Campus Verlag GmbH 1995 25 cm 207 S 1 CD-ROM,87756FRAU LÖER (CH/ITMM)1 CD-ROM. ,chunk_3,
4022,355.0,FRAU LÖER (CH/ITMM),88227,88227 Frau Löer CHITMM Joseph Mark Y2K Der letzte Tag Roman Aus dem Amerikanischen übersetzt von Sabine Maier Längsfeld München Schneekluth Verlag GmbH 1999 22 cm 414 S,88227FRAU LÖER (CH/ITMM)cm.414 S. ,chunk_3,
4023,356.0,FRAU LOER (IN),86634,86634 Frau Lösler in Wenger Andreas P. Trends der Konzernorganisation in der Schweiz Auslöser Bedingungen und Ergebnisse von Umstrukturierungen Diss. Univ. Bern Organisationswissen Nr. 2 Glattbrugg 50 Schweizerische Gesellschaft für Organisation,86634FRAU LOER (IN)rga-nisati,chunk_3,
4024,357.0,FRAU LOER (IN),86635,36635 Frau Löer INCantin Fransoise Thoai Norbert Organisationsarbeit in der Schweiz Profil von Organisierenden in Wirtschaft und Verwaltung Organisationswissen Kr 3 Glattbrugg SGO Schweizerische Gesellschaft für Organisation 1995 24 cm,86635FRAU LOER (IN)95).	-24cm,chunk_3,
4025,358.0,FRAU LOER (IN),85418,85418 Langenscheidt L9e Handwörterbuch Englisch Berlin München Wien Zürich Langenscheidt KG 1987 25 cm 1470 S,"85418FRAU LOER (IN). 1470 S, ",chunk_3,
4026,359.0,FRAU LOER (IN),86285,86285 Frau Loer IH Tanenbaum Andrew S. Computer Networks 2nd Edition Englewood Cliffs NJ Prentice Hall International Inc 1989 24 cm XY 658 p,"86285FRAU LOER (IN)XY,658 p. ",chunk_3,
4027,360.0,FRAU LÖER (IN),86361,86361 Frau Löer in Duden Fremwörterbuch 5. Auflage Mannheim Dudenverlag 1990 20 cm 832 S,86361FRAU LÖER (IN)cm.832 S. ,chunk_3,
4028,381.0,BOCHENSKI,,"Bochenski Barbara. Implementing production-quality client-server systems. Wiley Professional Computing. New York: John Wiley & Sons Inc., 1994. 25 cm. À XXI, 442 S., 3579 o.",BARBARABOCHENSKI      ^	^ ,chunk_1,
4029,382.0,BOCHUD,86299,Louis Bochud Louis Darlehen an Aktionäre aus wirtschaftlicher zivil- und steuerrechtlicher Sicht Diss. Univ. Bern Berner Beiträge zum Steuer- und Wirtschaftsrecht Heft 2 Bern Verlag Stämpfli Cie. AG 1991 23 cm,86299LOUISBOCHUD1.	-23cm.4,chunk_1,
4030,383.0,BOCHUM,83188,Bochum M Bochum M SysRev Handbuch für eine systematische EDV Revision Eppstein Selbstverlag o. H. 30. om 289 Bl. 18479,83188M.BOCHUM Bl 18479 ,chunk_1,
4031,384.0,BOCK,,Bock Hans Erhard s Klinik der Gegenwart,HANS ERHARDBOCKart   ... ,chunk_1,
4032,385.0,BOCQUET,83749,Bocquet Claude. Bocquet Claude. Pour une méthode de traduction juridique. Editions CB Prilly CB Service SA 1994. 21 cm 1165 p. 32479,"83749CLAUDEBOCQUET       ., ",chunk_1,
4033,386.0,BODE,,Bode Werner u. Sievert Ullrich Mehr Zeit für das Wichtige,WERNERBODE Wichtige ,chunk_1,
4034,387.0,BODEN,,"Boden, E r i c h Boden, E. Ericli Elektrokardiographie für die ärztliche Praxis 15 Vorlesungen zur Einführung in die elektrische Unterscheidung des Herzens und ihre praktischen Ergebnisse bei rhythmischen und arrhythmischen Herzerkrankungen 3A Mit",ERICHBODENA.     Mit,chunk_1,
4035,388.0,BODENBENUETZUNG,,Bodenbenutzung Bodenbenutzung 1939 und Ackertau 1940 1941 1942 und 1943 Ergebnisse der eidgenössischen Betriebszählung 1939 und der Anbauerhebungen 1940 1941 1942 und 1943 Herausgegeben von Eidg. Statistischem Amt Statistische Quellenwerke der Schweiz Heft 134 Bern 1,BODENBENUETZUNG4). Bern 1,chunk_1,
4036,389.0,BODENDORF,,Boderidorf Freimut s li aller Roland Rupper Peter Hrsger Process Seengineering Prozesse optimieren und auf den Kunden ausrichten Mit Beiträgen von Guido Bargelli FB 1,FREIMUTBODENDORF F'B1 ... ,chunk_1,
4037,390.0,BODENEHR,,"Bodenehr Walter Bodenehr, Walter. Die Kochersche Sterbetafel und damit zusammenhängende Untersuchungen. Bern 1922. 9 S.",WALTERBODENEHR2.	(9 S.Ì ,chunk_1,
4038,391.0,KOENG,,"Kong Max Kong Mai. Die zivilrechtliche Haftung des Rechtanwaltes gegenüber dem Klienten in der schweizerischen und kantonalen Rechtsprechung Zürich: Polygraph-Verlag AG 1941. 303, 194, 3268 W. Driur",MAXKOENG(Dr.iur.) ,chunk_5,
4039,392.0,KOENIG,7743/C,König Fritz König Fritz und Georg Magnussen Handbuch der gesamten Unfallheilkunde 4 Bände A. N. D. R. I. V. TYT Bd. I Lfg. 1 Bogen 18 Stuttgart F. Enke 1932. 128ab 1897,7743/CFRITZKOENIG a.) 1897 ,chunk_5,
4040,393.0,KOENIG,,König Gerts Meder Norbert KGs Seheuber Peter MSOS2 Einführung und Überblick Edition Microsoft,GERTKOENIGicrosoft. ,chunk_5,
4041,394.0,KOENIG,,König Gustav König Gustav. Über die Behandlung der falschen Angaben und der Verschweigungen im Lebensversicherungsvertrag Bern Stampfli 1889 71 S. 58B Dr. Fürsprecher,GUSTAVKOENIGsprecher) ,chunk_5,
4042,395.0,KOENIG,94450,Koenig Hans Koenig Hans ZTUB Gedenken an Driur HK 14. Oktober 1860 7. September 1954 Zürich 1955 82 S E 476 • A,94450HANSKOENIG        A ,chunk_5,
4043,396.0,KOENIG,5454,König Hans Koenig Hans Der Kampf um das Girokonto I Mit Anhang Nachlage zum Girokonto I Von Dr. Jacques Ruedin Illustration Zürich 1954 110 Anhang G 473,5454HANSKOENIG        $ ,chunk_5,
4044,397.0,KOENIG,97328,Koenig Hans Koenig Hans Referat über die Anpassung der Übernahmeanteilsätze an die durch den Kriegsausbruch veränderte Lage anlässlich der Generalagentenkonferenz vom 9. November 1939 Nicht auszuleihen Zürich 1939 30 cm 17 S vervielf,97328HANSKOENIGvervielf. ,chunk_5,
4045,398.0,KOENIG,72235,König Hans. König Hans. Die Fürsorge im schweizerischen Versicherungsvertragsgesetz. Sonderfestgabe. Moses: Versicherungswissenschaftliche juristische und mathematische Untersuchungen. Bern: Stämpfli Cie 1931. • 33 S. Dr. Dir.,72235HANSKOENIG) (Dr..Dir,chunk_5,
4046,399.0,KOENIG,2487,Koenig Hana Koenig Hans. Die Privatversicherung in der Schweiz. Mit Anhang Schweizerische Lebensversicherungs- und Rentenanstalt in Zürich gegründet 1857. Größte kontinentale Gegenseitigkeiteanstalt Zürich 1931. 12 S.,2487HANSKOENIG(12 S.) ' ,chunk_5,
4047,400.0,KOENIG,5170/12,Koenig Hans Koenig Hans Persönliche Versicherungen und Zürcher Iisches Steuerrecht. S. a. d. Neuen Zürcher Zeitung 1927 Nr. 426 und 433. Zürich 1927 12 S.,5170/12HANSKOENIG.	(12 S.) ,chunk_5,
4048,361.0,SEIDENSTOFFWEBEREI,5270,Seidenstoffweberei Seidenstoffweberei Schönenberg 1863 1963 Zusammengestellt von Erwin Brüllmann Illustr. Schönenberg 1963 133 SG 879,5270SEIDENSTOFFWEBEREI3 S.)G 879,chunk_8,
4049,362.0,SEIDL,,Seidl Theodora Kraut Eva S1 T ORAGLESQJVersion 567,THEODORSEIDLion 5-6-7.,chunk_8,
4050,363.0,SEIDL,81378,"Seidl, Ignaz. Hohenveldern, Internationales Konfiszations- und Enteignungsrecht. Beiträge zum ausländischen und internationalen Privatrecht. Berlin: Gruyter 1952. XI, 211 S.",81378SEIDL.)Ä^K 2828,chunk_8,
4051,364.0,SEIFERT,94785,Seifert Hermann Rudolf. Selfert Hermann Rudolf. Die Fabrik- und Handelsmarken Zürich: Verlag Organisator AG 1946 51731™,94785HERMANN RUDOLFSEIFERT 5.)1731	™,chunk_8,
4052,365.0,SEIFERT,86716,Seifert Josef W. Seifert Josef. Besprechung Bibliothekareation Mit neuen Techniken effektiv leiten erfolgreich teilnehmen Zeitparken Siele erreichen Angewandte Betriebswirtschaft Bremen GABAL Verlag GmbH 1994 22 cm 75 S. 05,"86716JOSEF W.SEIFERT,75 S.M05«",chunk_8,
4053,366.0,SEIFERT,86440,Seifert Josef W Seifert Josef W. Pattay Silvia Visualisieren präsentieren moderieren Hrsger Hardy R. Wagner im Auftrag der OAB Ali Gesellschaft zur Förderung anwendungsorientierter Betriebswirtschaft und aktiver Lehrmethoden in Fachhochsch,86440JOSEF W.SEIFERTachhochsch,chunk_8,
4054,367.0,SEIFERT,,Seiferts Müller P. Taschenbuch der medizinisch klinischen Diagnostik,O.SEIFERTiagnostik.,chunk_8,
4055,368.0,SEIFFERT,,Seiffert H. Seiffert H. und G. Gutsch Führer durch das Devisenrecht Vollständige Textausgabe der Verordnungen und Gesetze über die Devisenbewirtschaftung Stand vom 1. Mai 1934 mit großem Sachregister 3 A Berlin Berliner Börsen-Zeitung 1934,H.SEIFFERTung [l934J,chunk_8,
4056,369.0,SEILER,86357,Seiler Armin Seiler Armin Marketing Erfolgreiche Umsetzung in die Praxis Zürich Grell Füssli Verlag 1991 23 cm 589 S 29702,86357ARMINSEILER          ,chunk_8,
4057,370.0,SEILER,94359,Seiler E. Der Ausgleichsfonds der Altersversicherung Seine finanztechnische Aufgabe seine volkswirtschaftliche Bedeutung und seine Gefahren Korrekturmöglichkeiten Genf Radar Verlag 1950 46 SK 1758 V Dr,94359E.SEILERV    (Dr.),chunk_8,
4058,401.0,DR. ARNDT,82077,82077 Dr. Arndt Fromaigeat E. Praktisches Französisch zur Weiterbildung und zum Nachschlagen,82077DR. ARNDTschlagen. ,chunk_2,
4059,402.0,DR. BAUMANN,81485,8l 485 • Dr. Bauraann Koenig Hans Die Familienfürsorge im schweizerischen Versicherungsvertragsgesetz,81485DR. BAUMANNgsgesetz. ,chunk_2,
4060,403.0,DR. BAUMANN,81859,81859 Dr. Baumann Schönenberger W. ZGB 1958,81859DR. BAUMANNZGB.	1958 ,chunk_2,
4061,404.0,DR. BAUMANN,81860,8l860 Dr. Baumann Schönenberger W. OR 1958,81860DR. BAUMANN OR.	1958 ,chunk_2,
4062,405.0,DR. BAUMANN,81923,8123 Dr. Baumann Gesetzbuch Bürgerliches 74. Auflage,81923DR. BAUMANN. Auflage ,chunk_2,
4063,406.0,DR. BAUMANN,83020,83020 Dr. Baumann Vereinigung schweizerischer Personalzeitungsredakteure Erstes Seminar zur Aus- und Weiterbildung von Personalezeitungsredakteuren vom 57. Dezember 1968,83020DR. BAUMANNber 1968. ,chunk_2,
4064,407.0,DR. BAUMANN,83042 / 83043,83042 Jo 3 Dr Baumann Raumplanung Schweiz Aufgaben der Raumplanung und Raumplanungsorganisation des Bundes,83042 / 83043DR. BAUMANNs Bundes. ,chunk_2,
4065,408.0,DR. BAUMANN,82716,82716 Dr. Baumann Bundesrechtspflege,82716DR. BAUMANNtapflege. ,chunk_2,
4066,409.0,DR. BAUMANN,82825,82825 Dr. Baumann Personalwesen Das in der Zukunft ein Kongressbericht,82825DR. BAUMANNssbericht ,chunk_2,
4067,410.0,DR. BENTELE (CH/PL),86909,86909 Dr Mentale CHPL Shula Don Blanchard Ken Talent zum Coach hat jeder So führen Sie zum Sieg Erfolgsgeheimnisse aus dem Spitzensport anwendbar im modernen Geschäftsleben Aus dem Amerikanischen übersetzt von Susanne Fütterer Wien,86909DR. BENTELE (CH/PL)). (Wien: ,chunk_2,
4068,401.0,HAURI,12031,Hauri Heinz. Haurl Heinz. Der missbräuchliche Mietzins. Zürich: Juria Druck Verlag 1979. 23 cm. 150 S. 18292,12031HEINZHAURI0  S.18292,chunk_4,
4069,402.0,HAURI,,Hauri Kurt Sauri Kurt Militärstrafgesetz MStG Bundesgesetz vom 13. Juni 1927 Kommentar Bern Verlag Stampili Cie áG 198 23 cm 59 1 S 20957 ™,KURTHAURI1 S20957	™,chunk_4,
4070,403.0,HAURI,12220,Hauri Kurt Hauri Kurt Der Dienstpflichtbetrug Kommentar zu Art 96 MStrG Abhandlungen zum schweizerischen Recht H F Heft 461 Bern Verlag Stampfli Cé AG 1979 23 cm 80 S 178 S 2,12220KURTHAURI80  S178S2,chunk_4,
4071,404.0,HAUS,,Haus Haus Mein Offizielles und obligatorisches Organ des Hauseigentümer-Verbandes Bern und Umgebung Geht an die Liegenschaftsverwaltung wird nicht aufbewahrt Bern 1949,HAUSBern 1949-,chunk_4,
4072,405.0,HAUS-,,Haus und Grundeigentümerschweizerischer Offizielles Organ des Zentralverbandes Schweizerischer Haus- und Grundbesitzervereine. Es wird nur der laufende Jahrgang aufbewahrt. Luzern A,HAUS-uzern ...A,chunk_4,
4073,406.0,HAUS UND GRUND,,Haue und Grund Haue und Grund Düsseldorfer Haus und Grundbesitzer Zeitung Düsseldorfer Bauzeitung Jg 37 1939 Düsseldorf 1939 ft,HAUS UND GRUND        /),chunk_4,
4074,407.0,HAUS UND GRUNDBESITZ,70831,Haus und Grundbesitz Haus und Grundbesitz der Arbeiter Quersohn Bericht über den Deutschen Haus und Grundbesitzertag vom 25 28 September 1937 in Köln Schriften des Reichsbundes der Haus und Grundbesitzer e. V. Jg. 1937 3. Heft Berlin Verlagsanst.,70831HAUS UND GRUNDBESITZerlagsanst,chunk_4,
4075,408.0,HAUSBESITZERZEITUNG,,"Hausbesitzerzeitung Hausbesitzerzeitung München, Offizielles Organ des Haus- und Grundbesitzer-Vereins München e.V. und des Landesverbandes bayerischer Haus- und Grundbesitzer-Vereine Jg. 60 1939 München 1939 M S J O",HAUSBESITZERZEITUNG-(M SJ  /O,chunk_4,
4076,409.0,HAUSBLATT,,Hausblatt Hausblatt der Rentenanstalt 1949 ff s Rentenanstalt Hausblatt 1949,"HAUSBLATT,   1949 -",chunk_4,
4077,410.0,HAUSEIGENTÜMER,,Hauseigentümer Hauseigentümer der schweizerische 1521960 Das Stockwerkeigentum in der Praxis Ord 35,HAUSEIGENTÜMERs.  Ord/35,chunk_4,
4078,371.0,VERGLEICHSORDNUNG,,Vergleichsordnung a Konkurs und Vergleichsordnung,VERGLEICHSORDNUNGhsordnung ,chunk_9,
4079,372.0,VERHALTENS,,V i Verhalten Verhaltens und Organisationsaspekte der Revision Beiträge von E. Auckenthaler A. H. Fleisch u. a. Schriftenreihe der Schweizerischen Treuhand- und Revisionskammer Band 51 Zürich Schweizerische Treuhand- und Revisionskammer,"82292VERHALTENSonskammer,",chunk_9,
4080,373.0,VERHANDLUNGEN,93128,Verhandlungen der Schweizerischen gemeinnützigen Gesellschaft über Volksschulwesen Gewerbsfleiß und Arm Pflege 27. Teil 40 Bericht Jahresversammlung von 1860 in Glarus Glarus Buchdruckerei von Carl Schmid 1860 20. März 40,"93128VERHANDLUNGEN-20cra, 40",chunk_9,
4081,374.0,VERHANDLUNGSSPRACHE,85346,Verhandlungssprache Verhandlungssprache Conference terminology Deutsch Englisch Erarbeitet von Willi Kleinert Handbuch der internationalen Rechts- und Verwaltungssprache Herausgegeben vom Internationalen Institut für Rechts- und Verwaltungssprache,85346VERHANDLUNGSSPRACHE- sprache.,chunk_9,
4082,375.0,VERHANDLUNGSSPRACHE,BV38,Verhandlungssprache Verhandlungssprache Terminologie des französischen Deutsch Französisch Neuauflage Überarbeitet von Anna von Sternburg u. a. Handbuch der Internationalen Rechts- und Verwaltungssprache Köln Carl Heymanns Verlag KG,"BV38VERHANDLUNGSSPRACHEerlag KG, ",chunk_9,
4083,376.0,VERKAUF,,Verkauf Verkauf und Marketing Jgl 1973 Forts v VerkaufsRevue Heerbrugg SGRheintaler Druckerei und Verlag AG 1973 29 cm,VERKAUF73- 29 cm ,chunk_9,
4084,377.0,VERKAUFS-DIENST,,Verkaufsdienst Verkäufe Dienst Verkauftechnik Verkaufskunst Jg III 1938 Nr 36 ff Jg VII II Kr 93 Portes Wirtschaftsdienst Thalwil Zürich Emil Oech 1938 1943,VERKAUFS-DIENST8 - 1943. ,chunk_9,
4085,378.0,VERKAUFS-DIENST-BUECHER,,Verkaufsdienst Bücher Verkaufsdienstbücher I S Oesch Emil Maximen eines Verkäufers 1938,VERKAUFS-DIENST-BUECHERs.	(1938) ,chunk_9,
