id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
27550,2680.0,TROLLER,"72283/1,2","12345

Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin: W. de Gruyter & Co. 1932 (VIII, 563, 56 S.)

Brück, Ernst. Brück, Ernst. Das Privatversicherungsrecht Mannheim: J. Bensheimer 1930 (35, 819 S.) 1771. A (Prof. Dr.)

Brück, E. und P. Hager. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906 5. Auflage von E. Brück Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin: W. de Gruyter & Co. 1926 (Z, 5)","72283/1,2ALOISTROLLER",chunk_8,
27551,2791.0,KAUFMANN,,Kaufmann Albert s Bernertage für die juristische Praxis 1987 Das neue Ehe- und Erbrecht des ZGB mit seiner Übergangsordnung Hrsg. von AK1,ALBERTKAUFMANN A'K1 .». ,chunk_4,
27552,2792.0,KAUFMANN,,Kaufmann Claudia s Kommentar zum Gleichstellungsgesetz Von Margrith Bigler Eggenberger und CK1,CLAUDIAKAUFMANN und C'K1 ,chunk_4,
27553,2793.0,KAUFMANN,,Kaufmann Constantin Kaufmann Constantin Handbuch der Unfallmedizin Mit Berücksichtigung der Deutschen Österreichischen und Schweizerischen öffentlichen und privaten Unfallversicherung 2 Bände Bd I Allgemeiner Teil Unfallverletzungen 5. A,CONSTANTINKAUFMANNn. 5.-»A. ,chunk_4,
27554,2794.0,KAUFMANN,,Kaufmann C Kaufmann C Die Grundzüge der schweizerischen Kranken- und Unfallversicherung mit Einschluss der Militärversicherung Nach dem Bundesgesetz vom 5. Oktober 1899 zusammengestellt von OK Bern Polytechnische Anstalt f Verlags u Publizität,C.KAUFMANNublizität ,chunk_4,
27555,2795.0,KAUFMANN,2834,Kaufmann Ernest Kaufmann Ernest die double assurance im Bereich der private Versicherung speziell aus der Sicht des schweizerischen Rechts und allemand Lausanne: Impr. Renaissance 1925 IX. 119 S. A. 1253.,2834ERNESTKAUFMANN(Dr.iur.) ,chunk_4,
27556,2796.0,KAUFMANN,2905,Kaufmann Franz Xaver Kaufmann Franz Xaver Sicherheit als soziologisches und sozialpolitisches Problem Untersuchungen zu einer Wertidee hochdifferenzierter Gesellschaften Soziologische Gegenwartsfragen Neue Folge Herausgegeben von L. Neundörfer,2905FRANZ-XAVERKAUFMANN.Neundörfe,chunk_4,
27557,2797.0,KAUFMANN,4412,Kaufmann Franz Xaver 4 Kaufmann Franz Xaver Das Informationsproblem in der Unternehmung Betriebswirtschaftliche Mitteilungen Heft 23 Bern Haupt 1963 32 S 9085,4412FRANZ-XAVERKAUFMANN S.) 9085 ,chunk_4,
27558,2798.0,KAUFMANN,3338,Kaufmann Franz Xaver JJ3 d Kaufmann Franz Xaver Die Überalterung Ursachen Verlauf wirtschaftliche und soziale Auswirkungen des demographischen Alterungsprozesses Veröffentlichungen der HandelsHochschule St. Gallen Reihe A Heft 58 Zür,3338FRANZ-XAVERKAUFMANN 58).. Zür,chunk_4,
27559,2799.0,KAUFMANN,19253,Kaufmann Ivo Versicherungen in der Volksrepublik China Diss Univ Freiburg Schweiz Baden Baden Nonius Verlage Gesellschaft 1995 • 23 cm A 578 S,19253IVOKAUFMANNA	578  S. ,chunk_4,
27560,2800.0,KAUFMANN,6193,"Kaufmann Joseph V. J. Kaufmann. Das eidgenössische Wehrpflicht Textausgabe des Bundesratsbeschlusses vom 19. Juli 1940 und der Ausführungsbestimmungen mit Einleitung, Anmerkungen und alphabetischem Sachregister. Zürich: Schulthess & Co. 1940. VI",6193JOSEPHKAUFMANN 1940.	(VI,chunk_4,
27561,2681.0,CUDKOWICZ,1271,"Cudkowicz Philipp. Cudkowicz, Philipp. Effertpapierverlust Rechtsverhältnisse und Schutzmaßnahmen Schweiz Europäische und außereuropäische Staaten Zürich Polygraph Verlag 1941 355 3 1941 3392 Dürur",1271PHILIPPCUDKOWICZ(Dr.iur.) ,chunk_1,
27562,2682.0,CUELEMANN,91313,Culemann Hans Culemann Hans Richtig werben Kommentar zum Gesetz über Wirtschaftswerbung vom 12. September 1933 den Durchführungsverordnungen und den Bekanntmachungen des Werberats Essen Ruhr Verlag G. Girardet 1934 66 S 2090 W,91313HANSCUELEMANN0	W       ,chunk_1,
27563,2683.0,CUENDET,12333,Cuendet Jean Cuendet Jean. La faute contractuelle et ses effets Étude de l'article 99 alinéa 3 du Code des obligations Thèse Univ Lausanne 2e édition Abhandlungen zum schweizerischen Recht NE 1 Heft 398 Bern: Editio,"12333JEANCUENDETe,   Editi",chunk_1,
27564,2684.0,CUENI,97455,Cueni Thomas Cueni Thomas Ausbeutung des Staates durch die Staatsangestellten Die These und ihre Überprüfung für Basel Stadt Volkswirtschaftliche Diplomarbeit Basel Laufen Volksfreund 1979 30 cm 57 Bl. 18564,97455THOMASCUENI          ,chunk_1,
27565,2685.0,CULLMANN,31023,Cullmann G. Recherche opérationnelle. Théorie et pratique. Paris: Maison et Cie 1970. 24 cm. 243 S. 11565,31023G.CULLMANN  p 11565 ,chunk_1,
27566,2686.0,CUMMINS,,Cummins J David s Risk classification in life insurance Edited by JDC,J. DAVIDCUMMINSC'    ... ,chunk_1,
27567,2687.0,CUNIS,87182,Cunis Roman Cunis Roman Das 3-stufige Frame-Repräsentationsschema eine mehrdimensionale modulare Basis für die Entwicklung von Expertensystemkernen Diss. Univ. Ham burg DISKI Dissertationen zur künstlichen Intelligenz 15 St. Augustin,87182ROMANCUNISAugustin: ,chunk_1,
27568,2688.0,CURRY,86358,Curry David A. Using C on the UNIX system A guide to system programming 4th printing minor revisions Nutehell handbooks Sebastopol CA: O'Reilly Associates Inc. 1990. 23 cm XVII 251 p.,"86358DAVID A.CURRYVII,251 p ",chunk_1,
27569,2689.0,CURTH,87716,Curth Michael A Giebel Martin L Management der Softwarewartung Leitfäden der angewandten Informatik Stuttgart: B. C. Teubner 1989 23 cm 181 S 37464,87716MICHAEL A.CURTH1 S 37464 ,chunk_1,
27570,2690.0,CURTI,98025,Curii Arthur Curti Arthur Jahre der Jugend Jahre der Reife Erlebnisse und Begegnungen Aus dem Leben eines Rechtsanwalts Zürich Berichthaus 1940 VII 390 S G 128,98025ARTHURCURTIS.) G 128 ,chunk_1,
27571,2761.0,MARKETING,86622,Marketing Marketing Harvard Business Manager 5 Hamburg Manager Magazin Verlagsgesellschaft mbH 1993 A 28 cm 137 S 33721,86622MARKETING S. 33721 ,chunk_5,
27572,2762.0,MARKETING,82718,"Marketing Marketing mit Beiträgen von Theodore Levitt, Paul N. Bloom, und einer Einführung von Horst Georg Koblitz Band 1 Harvardmanager Hamburg Verlag manager magazin Verlagsgesellschaft mbH 1980",82718MARKETING          ,chunk_5,
27573,2763.0,MARKETING,GESTELL,Marketing Marketing briefing Eine Dienstleistung der GfM für Marketing und Verkaufsmanager 1987 Nrl ff Frauenfeld GfM Marketing Briefing 1987 30 cm v Dr Diener 9724a Kein SWK,GESTELLMARKETING	Kein SWK ,chunk_5,
27735,2815.0,KAUFMANN (E),85575,85575 Kaufmann B Duden Fremdwörterbuch 4. Auflage Mannheim 1982 20 cm 813 S,85575KAUFMANN (E)cm.813 S. ,chunk_4,
27745,2695.0,TROXLER,,roxer K HKulturspass 198889 Ihr Festberater für Vereinsanlässe Firmenveranstaltungen private Feiern Exkursionen HörerîKHT1,K.H.TROXLER.T1 ... ).,chunk_8,
27752,2762.0,PONS/COLLINS,87247,Pons Collins Pons Collins Grosswörterbuch Deutsch Englisch Englisch Deutsch von Peter Terrell Veronika Schnorr u. a. Neu bearbeitet 1997 3. Auflage Stuttgart Glasgow Ernst Klett Verlag GmbH Harper Collins Publishers 1997 25 cm XXV 1769,"87247PONS/COLLINSm.XXV,1769",chunk_6,
27753,2763.0,PONS/COLLINS,86848,Pons Collins Großwörterbuch Deutsch Englisch Englisch Deutsch von Peter Terrell Veronika Schnorr u. a. Neubearbeitung 1991 2. Auflage Redruck Stuttgart Glasgow Ernst Klett Verlag für Wissen und Bildung GmbH Harper Col,86848PONS/COLLINSHarper Col,chunk_6,
27789,2809.0,FRAU,,Frau Frau im Beruf Chancen und Rechte Ein Ratgeber aus der Beobachterpraxis s Knecht Susanne Utz Hansjörg Frau im Beruf,FRAUBeruf ... ,chunk_2,
27796,2786.0,MAROLLI,85384,Marolli Giorgio Q. Marolli Giorgio Guarnieri Grazio. Dizionario tecnico tedesco-italiano italiano-tedesco. 3. Ausgabe. Mailand: Garzanti Editore spa 1981. 24 cm. 2Q32 p. 246. Kein SWK.,85384GIORGIOMAROLLI	Kein SWK ,chunk_5,
27845,2775.0,POPULAIRE,,Populaire Populairela 25e anniversaire 1910 1935 Paris 1936 212 S,POPULAIRE2 S.) •S* ,chunk_6,
27878,2718.0,D CONRAD (PF/GSRS),88373,"88373 D. Conrad P. F. G. S. R. S. Götzenberger Anton Rudolf Diskrete Geldanlagen Alles Über Bankgeheimnisse, anonyme Sparbücher, Treuhandanlagen, Stiftungen und Trusts 2. Auflage Wien Wirtschaftsverlag Carl Ueberreuter 1999","88373D CONRAD (PF/GSRS), 1999.   ",chunk_1,
27889,2799.0,MARTI,1779,Marti Hana Marti Hans Die staatsrechtliche Beschwerde Herauszugeben unter Mitwirkung der Vereinigung für Rechtsstaat und Individualrechte Basel Stuttgart Helbing Lichtenhahn 1967 155 S 9263,1779HANSMARTI S.) 9263 ,chunk_5,
28055,2836.0,BIBLIOTHEK,83627,83627 Ryo IM Michael AIX Version 3 Ein Handtuch für Anwender und Systemverwalter 3. Auflage München tevi Verlag 1993 24 cm,83627BIBLIOTHEK).	-24cm. ,chunk_0,
28106,2737.0,D HOOGE,31004,D. Hooge Laurent E. O. D. Hooge Laurent E. Gennart Paul E. Die Risiken non viagers Funktionen actuarielles und Tabellen Amsterdam Algemeene Herverzekerings Maatschappij 1966 94 S.,31004LAURENT E.D HOOGE (94  p.) ,chunk_1,
28107,2738.0,D MUELLER,83507,83507 D. Müller P. Khadera Riaz Lorber Robert Bas Memo-Management. Erfolg durch richtige Informatikarbeit. Reinbek: Hamburg Rovfoült Verlag GmbH 1991. 22.1 ca. 159 S.,83507F.D MUELLERa. 159 S. ,chunk_1,
28115,2836.0,FRAU BALMER (IN),85870,85870 Frau Balmer in Jürgensmeier Gümter Steiner Josef Schnell Über Acht PCH DOS Ab Version 30 Haar München Markt Technik AG 1988 17 cm 459 S,85870FRAU BALMER (IN)m. 459 S. ,chunk_2,
28122,2733.0,TSCHUDIN,97614,Tschudin Roland Tachudin Roland Flexible und gleitende Pensionierung Betrachtung der Problematik aus versicherungstechnischer Sicht unter Würdigung der betriebswirtschaftlichen und sozialwissenschaftlichen Aspekte Diplomarbeit für die Höhere Nachprüfung,97614ROLANDTSCHUDINNachprüfun,chunk_8,
28315,2847.0,ZUERCHER,97472,Zürcher Zürcher Seeuferbesiedlungen Von der Pfahlbauromantik zur modernen archäologischen Forschung Helvetia archaeologica Jg. 121981 H 4548 Basel Schwabe Co. AG 1981 27 cm 280 Sill Mitglied,97472ZUERCHERMitglied. ,chunk_9,
28316,2848.0,ZUERCHER,97226,Zürcher r Zürcher Spiegel mit Staatskalender Behörden Wirtschaft Forts vom Zürcher Staatskalender 1966-1983 Zürich IVA AG für internationale Werbung Verlag 1954 A 30 cm ISBN 21943,97226ZUERCHER.'Í 21943 ,chunk_9,
28640,2872.0,ZUERICH,84788,Zürich Zürich Kanton Zürcher Steuergesetz 1983 Gesetz Über die direkten Steuern des Kantons Zürich Fassung gültig bis 31. Dezember 1982 Änderungen gültig ab 1. Januar 1983 Beleuchtender Bericht der Regierung daran Über die Änderungen zuhanden der V,84788ZUERICHnden der V,chunk_9,
28808,2910.0,BIBLIOTHEK,85161,85161 R ft Q 10 C Meyer Ernst L Käuferverhalten Käufersignale Neues Denken im Aussendienstverkauf Zürich Herbst Verlag AG 1985 21 cm 149 S,"85161BIBLIOTHEKcm,149 S. ",chunk_0,
28809,2891.0,SCHULZ,3190,"Schulz Johannes. Schulz Johannes. Hethor Rechnungen nach der Allgemeinen Deutschen Sterbetafel 1924 1926 Gesamtbevölkerung Charlottenburg, Nicolai, Dr. 192 fol. 36 S. 2168",3190JOHANNESSCHULZ) /> 2168 ,chunk_7,
28818,2900.0,SCHULZE,,Schulze Werner s Wustmann Gustav Sprachidummheiten 1955,WERNERSCHULZEten.	1955 ,chunk_7,
28874,2886.0,PRELLER,,Preller Ludwig Preller Ludwig Praxis und Probleme der Sozialpolitik Hand- und Lehrbücher aus dem Gebiet der Sozialwissenschaften Herausgegeben von Edgar Saladin und Günter Schmölders 2 Bände Tübingen JCB Mohr Paul Siebeck Zürich Polygraphischer Verlag,LUDWIGPRELLERcher Verla,chunk_6,
29023,2916.0,MATT,5614,Uatt Alphons 5 J. Matt Alphons Zwischen allen Fronten Der Zweite Weltkrieg aus der Sicht des Ha Frauenfeld Stuttgart Huber 1969 8° 329 S 10530,5614ALPHONSMATT S. 10530 ,chunk_5,
29133,2857.0,GULBINS,85369,Gulbins Jürgen. Jürgen Gulbine UNIX Eine Einführung in Begriffe und Kommandos von UNIX Version 1 System III und System V 2 vollständig überarbeitete und erweiterte Auflage Springer Compass Berlin Heidelberg New York Tok,"85369JUERGENGULBINSw York,Tok",chunk_3,
29197,2931.0,MATTI,,Matti A t Matti A Personalfürsorge im Steuerrecht von Bund und Kantonen Referat gehalten am 11. September 1958 am 34. Kurs für Kaufmännische Organisation und Absatztechnik veranstaltet vom Schweizerischen Kaufmännischen Verein in Zürich Zürich ERüe,AMATTIich:(E.Rüe,chunk_5,
29198,2932.0,MATTLE,,Uatta A J s Schweizer B MAJ Euromarkt Geld und Kapitalmarkt ohne nationale Grenzen,A. J.MATTLE Grenzen« ,chunk_5,
29199,2933.0,MATTLE (AD),85091,85091 Mattle AD Mäder Ruedi Fragen an die Krankenkassen Themenkatalog zu Krankenkassenproblemen Rorschach Verlag Eloepfe Benz AG 1985 18 cm 160 S,85091MATTLE (AD)cm.160 S. ,chunk_5,
29200,2934.0,MATTLE (AD),85343,85343 Mattle AD Panek Akrae Wilma Private Krankenversicherung Karlsruhe V7W Verlag Versicherungswirtschaft eV 1986 21 CRA VII 85 S,"85343MATTLE (AD)II,85  S. ",chunk_5,
29201,2935.0,MATTLE (AD),85513,85513 Mattle AD Schüler Thomas Frei Andreas Die Teilrevision der Krankenversicherung Teil II SKI Abteilung Dokumentation und Information Schriftenreihe des SKI Band 37 Aarau Schweizerisches Institut für Gesundheitswesen,"85513MATTLE (AD)hauswesen,",chunk_5,
29202,2936.0,MATTLE (AD),85514,85514 Mattle AD Möri Th Spitalexterne Krankenpflege in der Schweiz Erhebung und Dokumentation 1987 Soins Aarau SKI Schweizerisches Institut für Gesundheits- und Krankenhauswesen 1987 30cm 148 S,85514MATTLE (AD)cm.148 S. ,chunk_5,
29203,2937.0,MATTLE (AD),85514/A,85514a üettale AD Bibliographie Internationale Auswahl zur spitalexternen Krankenpflege Spitex Selection internationale aus den soins domicile Aarau Schweizerisches Institut für Gesundheits- und Krankenhauswesen SKI 1987 30 cm 90 S,85514/AMATTLE (AD)0cm.90 S. ,chunk_5,
29204,2938.0,MATTLE (AD),85561,"85561 Mattle, AD Fopp Leonhard, Foiera Roger Benz Beat. Marketing Manual. St. Gallen: Fachmed AG. 198 31 cm 2 Ordner.",85561MATTLE (AD)2 Ordner. ,chunk_5,
29205,2939.0,MATTLE (C 239),82431,82431 Mattle C 239 AHVIVEO Merkblätter AHVIVEO Ordner,82431MATTLE (C 239)  Ordner. ,chunk_5,
29206,2940.0,MATTLE (CH/VAD),87212,87212 Wattle CHVÄD Krankenkassen im Test Analyser HiniCL51unQiiif ormatio nen Prämienübersichten Stefan Thurnherr Wien Wirtschaftsverlag Carl Ueberreuter 1997 24 cm 112 S,87212MATTLE (CH/VAD)cm.112 S. ,chunk_5,
29207,2921.0,FRAU BOZZATO (CH/STSD),87245,87245 Frau Bozzato CHSTSD Hamblock Dieter Wessels Dieter Grosswörterbuch Wirtschaftsenglisch Deutsch Englisch 1. Auflage 4. Druck Berlin Cornelsen Verlag 1996 23 cm 1615 S,87245FRAU BOZZATO (CH/STSD)cm.1615 S ,chunk_2,
29208,2922.0,FRAU BOZZATO (CH/STSD),87246,87246 Frau Bozzato CHSTSD Schäfer Wilhelm Wirtschaftswörterbuch Band I Englisch-Deutsch 5. überarbeitete und erweiterte Auflage München Verlag Franz Vahlen GmbH 1996 25 cm XIII 870 S,"87246FRAU BOZZATO (CH/STSD)II,870 S, ",chunk_2,
29209,2923.0,FRAU BOZZATO (CH/STSD),87247,87247 Frau Bozzato CHSTSD PonsCollins Grosswörterbuch Deutsch–Englisch–Englisch–Deutsch von Peter Terrell Veronika Schnorr u. a. Neuer Ausgabe 3. Auflage Stuttgart Glasgow Ernst Klett Verlag GmbH Harper Collins Publishers 1997 25 cm,87247FRAU BOZZATO (CH/STSD)97.	-25cm.,chunk_2,
29210,2924.0,FRAU BOZZATO (CH/STSD),87248,87248 Frau Bozzato CHSTSD Baudraz Henri Colombini Jean-Luc Vogel Philippe Guide juridique suisse 6e édition Édition précédente sous le titre Hiestand H Bannwart Arthur Nouveau guide juridique suisse Lausanne KIRSFER Ch Humbert 1,"87248FRAU BOZZATO (CH/STSD)Humbert, 1",chunk_2,
29211,2925.0,FRAU BOZZATO (CH/STSD),87256,87256 Frau Bozzato CHSTSD Robert Paul Le nouveau Petit Robert Dictionnaire alphabétique et analogique de la langue française Nouvelle édition remaniée et amplifiée Paris Dictionnaires Le Robert 1996 24 cm XXXV 2551 p,"87256FRAU BOZZATO (CH/STSD)V,2551 p. ",chunk_2,
29212,2926.0,FRAU BOZZATO (CH/STSD),87257,87257 Frau Bozzato CHSTSD Hildebert Jacques Dictionnaire dinformatique anglais français Französisch Englisch Dictionary of computing English French French English Dictionnaire de anglais de linformatique Collection Langues pour tous,87257FRAU BOZZATO (CH/STSD) pour tous,chunk_2,
29213,2927.0,FRAU BOZZATO (CH/STSD),87258,87258 Frau Bezzato ÎCKSTSD Bertault du Chazaud Henri Dictionnaire de synonymes et contraires. Édition revue et corrigée Collection Les usuels Paris Dictionnaires Le Robert 1996 24 cm XIV 768 p,"87258FRAU BOZZATO (CH/STSD)IV,768 p, ",chunk_2,
29214,2928.0,FRAU BOZZATO (CH/STSD),87259,87259 Frau Bozzato CHSTSD Colin Jean Pau 1 Dictionnaire des difficultés du français Réimpression Collection Les usuels Paris Dictionnaires Le Robert 1997 24 cm XV 623 p,"87259FRAU BOZZATO (CH/STSD)XV,623 p. ",chunk_2,
29215,2929.0,FRAU BOZZATO (CH/STSD),87260,87260 Frau Bozzato CHSTSD Pons Grosswörterbuch Französisch Vollständige Neuentwicklung 1996 Stuttgart Ernst Klett Verlag für Wissen und Bildung 1996 25 cm XXII 862768 S,87260FRAU BOZZATO (CH/STSD)862+768 S ,chunk_2,
29216,2930.0,FRAU BOZZATO (CH/STSD),87261,87261 Frau Bozzato CHSTSD Pons Großwörterbuch Französisch Vollständige Neuentwicklung 1996 Stuttgart Ernst Klett Verlag für Wissen und Bildung 1996 25 cm XXII 862768 S,87261FRAU BOZZATO (CH/STSD)862+768 S ,chunk_2,
29217,2941.0,BIBLIOTHEK,88303,88303 Frau Bohnert F. Cl. IVCT Länder Rainer R. Globales Marketing für Anlagefonds Diss. Univ. Zürich Zürich 1992 21 cm VI 205 S. Anhang,"88303BIBLIOTHEK.,Anhang. ",chunk_0,
29218,2942.0,BIBLIOTHEK,88509,88509 Bibliothek Stauffer Hans Ulrich Die drei Säulen Gut Vorsorgen Zürich Saldo Ratgeber 1999 24 cm 148 S,"88509BIBLIOTHEKcm.148 S, ",chunk_0,
29219,2943.0,BIBLIOTHEK,83027,83 o 27 Wetter VJs third new international dictionary of the English language,83027BIBLIOTHEKlanguage. ,chunk_0,
29220,2944.0,BIBLIOTHEK,83064/1,830641 N Strukturanalyse in der Krankenpflegeversicherung bei vom Bund anerkannten Krankenkassen 1968 Bern Bundesamt für Sozialversicherung Unterabteilung Mathematik und Statistik Sektion Statistik der Sozialversicherung,83064/1BIBLIOTHEKersicherun,chunk_0,
29221,2945.0,BIBLIOTHEK,83064/2,830642 Altersgliederung der Krankenpflegeversicherung bei vom Bundest anerkannten Krankenkassen Bern Bundesamt für Sozialversicherung Unterabteilung Mathematik und Statistik Sektion Statistik der Sozialversicherung 1971 30 cm 428 S,83064/2BIBLIOTHEK 4+28 Bl. ,chunk_0,
29222,2946.0,BIBLIOTHEK,83064/3,830643 Grundlagen allgemeine statistische betreffend die Krankenversicherung Bern Bundesamt für Sozialversicherung Unterabteilung Mathematik und Statistik Sektion Statistik der Sozialversicherung 1971 30 cm 62 S,"83064/3BIBLIOTHEK0cm,62 S. ",chunk_0,
29223,2947.0,BIBLIOTHEK,83079,8079 K464 Entwicklungsperspektiven und Probleme der schweizerischen Volkswirtschaft Teil 4i Weltwirtschaftliche Rahmenbedingungen Wirtschaftspolitische Fragen,83079BIBLIOTHEKragen ... ,chunk_0,
29224,2948.0,BIBLIOTHEK,,Bibliothek Bibliothek der Schweizer Buchhandels Band 5 S. Baer Hans Bibliographie und bibliographische Arbeitstechnik 1961,BIBLIOTHEKk.	(1961) ,chunk_0,
29225,2949.0,BIBLIOTHEK,5061,Bibliothek Bibliothek der Unterhaltung und des Wissens Band VI 1933 Stuttgart Union Deutsche Verlagsgesellschaft 1933 192 S G 222,5061BIBLIOTHEKS.) G 222 ,chunk_0,
29226,2950.0,BIBLIOTHEK,83127/1.2,Sterftetafels für Nederland. Abgeleidt aus Beobachtungen über die Periode 1966–1970.,83127/1.2BIBLIOTHEK6-1970. £ ,chunk_0,
29227,2861.0,GULDENER,,Guldener Max Guldener Max Schweizerisches Zivilprozessrecht 3. vermehrte und verbesserte Auflage Zürich Schulthess Polygraphischer Verlag AG 1979 25 cm A LXVIII 676 S 17541,"MAXGULDENER    ^""'	^ ",chunk_3,
29228,2862.0,GULDENER,1040/1.2,Guldener Max SZ Guldener Max Das internationale und interkantonale Zivilprozessrecht der Schweiz Mit Supplement I Zürich Schulthess 1951 284453247801,"1040/1.2MAXGULDENER5324,7801 ",chunk_3,
29229,2863.0,GULDENER,94485,Guldener Max Guldener Mas Beweiswürdigung und Beweislast nach schweizerischem Zivilprozessrecht Zürich Schulthess 1955 VII 80 S K 3823,94485MAXGULDENERS.) K3823 ,chunk_3,
29230,2864.0,GULDENER,1039,Güldener Max 403 Güldener Max Das schweizerische Zivilprozessrecht Zwei Bände Zürich Schulthess 1947 1948 K 1729 «r PD,1039MAXGULDENER..  P.D.) ,chunk_3,
29231,2865.0,GULDIMANN,91425,Guldlmann Walter Guldimann Walter Gesunder Wohnungsmarkt ein nationales Anliegen Konkrete Vorschläge zur Lösung des Wohnproblems Zürich Schweizerische Zentralstelle für die Förderung des Wohnungsbaus 1971 21 cm 81 S,91425WALTERGULDIMANNcm. 81 S. ,chunk_3,
29232,2866.0,GULDIMANN,12153,Guldimann Werner auf Quidimann Werner Internationales Lufttransportrecht Kommentar zum Abkommen von Warschau vom 12. Oktober 1929 in der Fassung des Zusatzprotokolls von Den Haag vom 28. September 1955 sowie zum Zusatzabkommen von Guadalajara vom 18.,12153WERNERGULDIMANNara vom 18,chunk_3,
29233,2867.0,GUMBEL,3164/A B,Gumtel E J Gumbel E J Goura de statistique mathematische Vol. I Verteilungen Vol. II Analyse der Zufallsgrößen Lyon: Imprimerie P. Ferreol 1934 1937 4° u. 53 S. ILI,3164/A BE.J.GUMBEL3 p.; Ili ,chunk_3,
29234,2868.0,GUMBEL,3343,Gurabel E. J. Gumbel E. J. Statistics of extremes New York Columbia University Press 1958 XX 375 p,"3343E.J.GUMBEL, 375 p.) ",chunk_3,
29235,2869.0,GUMBEL,5103/56,"Gumbel, E. J. Das Zufallsgesetz des Sterbens Ergänzungshefte zum Deutschen Statistischen Zentralblatt Heft 12 Leipzig: Teubner 1952 65 S Prof. Dr.",5103/56E.J.GUMBELProf.Dr.) ,chunk_3,
29236,2870.0,GUMMESSON,87505,Gummesson Evert Gummesson Evert Relationship Marketing Von 4P zu 30R Wie Sie von den 4 Marketingprinzipien zu den 30 Erfolgsbeziehungen kommen Aus dem Englischen übertragen von Barbara Foramitti Landsberg Lech Verlag Moderne Industrie,"87505EVERTGUMMESSONdustrie, (",chunk_3,
29237,2851.0,DAVID,,David Jean s Dictionnaire français-allemand allemand-français par Pierre Grappin avec collaboration de Jean Clédière JD,JEANDAVID J'D* ... ,chunk_1,
29238,2852.0,DAVID,94320/11,LavidL von 9432011 DavidL von Die beiden Eolyai Mit l Portr Beihefte zur Zeitschrift Elemente der Mathematik Kurze Mathematikerbiographien Kr11 Basel Birkhäuser 1951 24 S K 2,94320/11L. VONDAVID24 S.) K 2,chunk_1,
29239,2853.0,DAVID,83934,David Lucas David Lucas Markenschutzgesetz Muster und Modellgesetz Zugleich 4. völlig neu bearbeitete Auflage des von Heinrich David begründeten Kommentars Kommentar zum schweizerischen Privatrecht herausgegeben von Heinrich Honsiel u.a. B,83934LUCASDAVID [u.a.]. B,chunk_1,
29240,2854.0,DAVID,11161,David Lucas David Lucas Schweizerisches Wettbewerbsrecht Eine systematische Darstellung des neuen Gesetzes gegen den unlauteren Wettbewerb und des neuen Kartellgesetzes sowie der wettbewerbsrechtlichen Nebengesetze 2 voll ständig überarbeitete,11161LUCASDAVIDrarbeitete,chunk_1,
29241,2855.0,DAVID,12232,T S a v l d I» u ca David Lucas Schweizerisches Werberecht Regeln und Praxis zu Werbung Kennzeichnung und Vertrieb Zürich Schulthess Polygraphischer Verlag 1977 23cm A XXXI 437 STaf 16825,12232LUCASDAVID. 16825	^ ,chunk_1,
29242,2856.0,DAVID,,David René Einführung in die grossen Rechtssysteme der Gegenwart Bearb. von Günther Grasmann 2. deutsche Auflage auf der Grundlage Les grands systèmes de droit contemporains von R. D. R.,RENEDAVID R'D1 ... ,chunk_1,
29243,2857.0,DAVIDOW,86323,Davidow William H. Davidow William H. Uttal Bro Service total Mit perfektem Dienst am Kunden die Konkurrenz schlagen Aus dem Amerikanischen übersetzt von Sonja Binder Frankfurt/Main Campus Verlag 1991 24cm 24,86323WILLIAM H.DAVIDOW.	-24cm.24,chunk_1,
29244,2858.0,DAVIDSON,3854,Davidson Andrew Rutherford Davidson Andrew H. Rutherford The history of the Faculty of Actuaries in Scotland 1856–1956 Illustriert Edinburgh The Faculty of Actuaries 1956 XVIII 291 S,"3854ANDREW RUTHERFORDDAVIDSONI,291 p.) ",chunk_1,
29245,2859.0,DAVIES,5451,D. A. V. I. E. B. J. O. S. E. P. E. D. E. A. V. I. S. Joseph E. Als US-Botschafter in Hoshau. Authentische und vertrauliche Berichte über die Sowjetunion bis Oktober 1941. Zürich: Steinhere Verlag 1943. 19500 S. 1943 338,"5451JOSEPH EDAVIES943,4338. ",chunk_1,
29246,2860.0,DAVIS,2414,Davie Halvin E. Cavie Malvin E. Industrial life insurance in the United States First edition second impression London MoGraw Hill 1944 XII 399 S. K. 383,2414MALVIN EDAVISS.) K 383 ,chunk_1,
29247,2921.0,ZUERICH /KANTON 1992,5136/28,Zürich Kanton Zürichi Kanton Gesetz über das Gemeindewesen vom 6. Juni 1926 Mit Abänderung vom März 1934 und vom 2. Januar 1938 Zürich Grütli Dr. 1926 1938 1945 811 ly,5136/28ZUERICH /KANTON 1992     /l y ,chunk_9,
29248,2922.0,ZUERICH /KANTON 1997,134/A,Zürich Kanton Rechenschaftsbericht des Kassationsgerichtes des Kantons Zürich über das Jahr Zürich 100 21 cm J 8 S,134/AZUERICH /KANTON 1997m.-J^8/ S ,chunk_9,
