id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
15968,1544.0,BUNDESVERSAMMLUNG,5553/1-3,Bundesversammlung SSS 3 Bundesversammlung die Schweizerische 1848 1920 L Assemblée fédérale suisse 1848 1920 Band II Biographien Biographies Bearb v Erich Grüner unter Mitw v Karl Frei ua Band III Soziologie und Statistik Soziologie und Statistik,5553/1-3BUNDESVERSAMMLUNGeet statis,chunk_1,
15969,1545.0,BUNDESVORSCHRIFTEN,1301,Bundesvorschriften 43 Bundesvorschriften über Versicherungswesen und Bundesabgaben Bern 1885 1934,1301BUNDESVORSCHRIFTEN885-1934).,chunk_1,
15970,1546.0,BUNLE,3325/9,Bunle Henri 33259 Bunle Henri Vergleich International der Agglomerationen urbanen XXII. Sitzung des Internationalen Instituts für Statistik London 1934 Den Haag 1934 12 S,3325/9HENRIBUNLE4.	(12 S.),chunk_1,
15971,1547.0,BUNSELMEYER,2928,Bunaelmeyer Reinhard tf Bunselmeyer Re Innhard Datenbank Konzepte in der Versicherung wirt schaft Bei träge zu Wirtschaftswissenschaftlichen Problemen der Versicherung Band 10 Karlsruhe Verlag Versicherungswirtschaft 1975 21 cm VII 106 S,"2928REINHARDBUNSELMEYER.VII,106 S",chunk_1,
15972,1548.0,BUNSELMEYER,5132/83,Bunselraeyer Reinhard M. Bunselmeyer Reinhard Datenbankkonzepte in der Versicherungswirtschaft Schriftenreihe des Seminars für Versicherungsbetriebslehre an der Universität München Neue Folge Heft 83 München Verein zur Förderung der Versicherungswirtschaft,5132/83REINHARDBUNSELMEYERder Versic,chunk_1,
15973,1549.0,BUNYON,,Bunyon Charles John Bunyon Charles John The law of life assurance including the formation constitution and amalgamation of assurance companies assignments and equitable liens arising in connection with life policies 2ed London Layton 1868 44606,"CHARLES JOHNBUNYON8.	(44,606",chunk_1,
15974,1550.0,BUNZEL,,Bunzel Bessies Dublin Louis I and BB To be or not to be 1933 2031,BESSIEBUNZEL  19332031,chunk_1,
15975,1531.0,STEUER-LEXIKON,86055,Steuer Lexikon Steuerlexikon schweizerisches Nachschlagewerk für eidgenössische und kantonale Steuern Einschätzungs und Steuerjustizpraxis von Klaus A Vallender u.a. Stand 1. Januar 1989 3 Bände Bd. Grundbegriffe des Steuerrechts,86055STEUER-LEXIKONerrechts. ,chunk_8,
15976,1532.0,STEUER-LEXIKON,85423,Steuer Lezikon Steuerlexikon schweizerisches Nachschlagewerk für eidgenössische und kantonale Steuern Einschätzungs- und Steuerjurisprudenz Begründet durch E. Gygax fortgeführt von Klaus AVallender 15 vollständig über,85423STEUER-LEXIKONtändig übe,chunk_8,
15977,1533.0,STEUER-LEXIKON,84537,Steuer Lexikon Steuerlexikon schweizerisches Nachschlagewerk für eidgenössische und kantonale Steuern Einschätzungs- und Steuerjustiz Praxis Begründet durch E Gyax fortgeführt von K Avallenderi 2 Tt tfiagef 3 Bde B dt Lexikon 549,84537STEUER-LEXIKONxikon. 549,chunk_8,
15978,1534.0,STEUERN,7866/O,Steuern Steuern der Schweiz Herausgegeben von der Eidgenössischen Steuerverwaltung Bern K. J. Wyse Erben A. G. 1939 V. 115 S. 1959,"7866/OSTEUERNS.) 1959, ",chunk_8,
15979,1535.0,STEUERN,81067,Steuern 8106 Steuern die der Schweiz Eidgenössischen Steuerverwaltung Teil I Einkommens und Vermögenssteuern natürlicher Personen Teil II Nachlieferungen Teil III Ertrags- und Kapitalsteuern juristischer Personen Teil III Erbschafts u,81067STEUERNschafts- u,chunk_8,
15980,1536.0,STEUERN,91593,Steuern 1979 Im Kanton Zürich Die Steuern natürlicher Personen und die Steueransätze einer Auswahl zürcherischer Gemeinden Zürich Schweizerische Bankgesellschaft 1979 21 cm A 23 5,"91593STEUERN, A	23 5, ",chunk_8,
15981,1537.0,STEUERN,1136,Steuern Steuern in der Schweiz 4 neubearbeitete Auflage deutsch französisch englisch italienisch Basel Schweizerische Treuhandgesellschaft 1982 21 cm Ä 121 S G Hrsg,1136STEUERN G  Hrsg. ,chunk_8,
15982,1538.0,STEUERN,84501,Steuern Steuern in Frankreich Hrsg von Mitarbeitern des Bureau Lefebvre Reinhard Pöllath Albert J Rädler Erweiterte deutsche Fassung von Les impôts en France von Claude Gambier Edition Francis Lefebvre Köln Otto Schmidt KG 1976,"84501STEUERNKG,(1976).",chunk_8,
15983,1539.0,STEUERN,81979,Steuern Steuern international Herausg von Karl Heinz Lehmann Lfg 4 Vereinigte Staaten von Amerika 5. Auflage Bearb von Otto L. Walter u. Ernst C. Stiefel Mondorf Titz Verlag GmbH 1969 8° 119 S,81979STEUERN 119   S. ,chunk_8,
15984,1540.0,STEUERN,91503,Steuern Steuern und Lebensversicherung Herausgegeben von der Pressestelle des Versand der Lebensversicherungen Unternehmen Bonn Bonn 1976 21 cm 8 S,91503STEUERN.   8  S. ,chunk_8,
15985,1611.0,IMPOSTA,1136 I,imposte Imposte le in Svizzera 4a edizione rielaborata Basel Società Pipucitaria Svizzera 1982 21 cm 121 p G Hrsg,1136 IIMPOSTA    Hrsg. ,chunk_4,
15986,1612.0,IMPOT,,Impôt fédéral direct Ergebnisse der Besteuerung der natürlichen und juristischen Personen,IMPOTsonen ... ,chunk_4,
15987,1613.0,IMPOT,1132,Impôt Impôt pour la défense nationale Arrêté du Conseil fédéral concernant la perception d un impôt pour la défense nationale Édition de 1965 Berne 1965 63 p,1132IMPOT5	(63 p.) ,chunk_4,
15988,1614.0,IMPOTS,81911,Impôts directs et indirects et taxes assimilées Publip Banque de la Société générale de Belgique Liège 1958 105 p G 623,81911IMPOTSp.) G 623 ,chunk_4,
15989,1615.0,IMPOTS,82994,Impôts Impôts in Frankreich Traité pratique de la fiscalité française et plus particulièrement des impôts dus par les entreprises Cette édition entièrement revue et mise à jour au Ier septembre par Claude Gambier Paris Éditions France,82994IMPOTStions Fran,chunk_4,
15990,1616.0,IMPOTS,1136 F,Impôts in der Schweiz 4. Edition revidiert und korrigiert Baie Société Fiduciaire Suisse 1982 21 cm 123 S. G. Hrsg,1136 FIMPOTS. G Hrsg. ,chunk_4,
15991,1617.0,IMPRENDITORE,,Imprenditore Imprenditore svizzero Schweizer Arbeitgeber Employeur suisse Imprenditore svizzero H Adjustable Zentraiverband schweizerischer ArbeitgeberOrganisationen,IMPRENDITOREsationen. ,chunk_4,
15992,1618.0,IMPRESSUM,83087,Impressum Impressum I 1993 Schweizerisches MedienHandbuch Manuel suisse des médias Manuale dei media svizzera Forts v Impressum I Schweizerisches Handbuch für Redaktionsadressen j Aeugstertal Medienpublikationen Hildegard Schulthes,83087IMPRESSUM Schulthes,chunk_4,
15993,1619.0,IMPROVEMENT,,Improvement Improvement the and extension of the registration area Princeton J 1914 5 S,IMPROVEMENT].	(5 S.) ,chunk_4,
15994,1620.0,IMPULS,70058/A,i m p u l s Impuls Informationsorgan für Organisation und Automation Datenübermittlung und Datenverarbeitung Ausgabe 1 Juli 1966 101969 Fortschrittsdiagramm Von uns nicht abonniert Wien Die Information für Verbraucher Zeitschriften Verlagsg,70058/AIMPULS- Verlagsg,chunk_4,
15995,1651.0,BANNIER,1309,Bannler Rudolf Banni er Rudolf Bestandsübertragung und Fusion von Versicherungsgesellschaften unter besonderer Berücksichtigung der Fusion von Versicherungsvereinen auf Gegenseitigkeit Berlin Verli Deutsche Versicherungs Ztg 195 82 S 2298,1309RUDOLFBANNIER	™   (Dr.a,chunk_0,
15996,1652.0,BANNWART,,Bannwart Arthurs Hiestand H. BA1 Nouveau guide juridique suisse Version française et adaptation pour la Suisse romande de Claude Schmidt 4e édition,ARTHURBANNWARTe édition.,chunk_0,
15997,1653.0,BANNWART,,"Bannwart, As Hiestand H. Der schweizerische Rechtsberater für jedermann",A.BANNWARTjedermann.,chunk_0,
15998,1654.0,BANQUE,6665,Banque Cantonale Vaudoise A lombre de Saint François la Banque du Pays de Vaud agrandit ses domaines 1948 1951 Avec un avant-propos d histoire et d histoires de G F Landry Illustr. Lausanne 1951 92 SG 395,6665BANQUE2 S.)G 395,chunk_0,
15999,1655.0,BANQUE,98100,Banque Cantonale Vaudoise 1845 1945 Illustr Lausanne 1945 Ï W2 SG 4,98100BANQUE(W2 S.)G 4,chunk_0,
16000,1656.0,BANQUE,6640,Banque Banque de l'Etat de Fribourg Cinquante ans d'activité 1892 1942 Illustré Fribourg St Paul Imprimé 1943 83 S 1943 4405,"6640BANQUE1943,4405.",chunk_0,
16001,1657.0,BANQUE,7645,Banque für TJ Banque Générale Industrielle La Hénin 1949 1959 Illustr Paris 1959 39 PÌ,7645BANQUE         ~,chunk_0,
16002,1658.0,BANQUE,6740,Banque ¿p Banque nationale suisse 1907 1957 Ouvrage commémoratif Zurich 1957 31 cm 465 p diagr pi G 1005,6740BANQUE pi.G 1005,chunk_0,
16003,1659.0,BANQUE,94439,Banque à la Gruyère à Bulle 1853-1955 Bulle 1954 52 SG 447,94439BANQUE2 S.)G 447,chunk_0,
16004,1660.0,BANQUES,86876,"Anquebanque, Fonds de Placement, Chapitres 61 et 62 du manuel suisse de révision entièrement revus. Zurich: Chambre Fiduciaire, Chambre Suisse des Experts Comptables, Fiduciaires et Fiscaux 1995. 21 cm. XIV 498 p. 34, 68 o W",86876BANQUES p.3468o	W,chunk_0,
16005,1591.0,WEISS,98189,Weise Hans Weise Hans Die friedliche Zerstörung der Landschaft und Ansätze zu ihrer Rettung in der Schweiz Zürich Orell Füssli Verlag 1981 23 cm 231 S,98189HANSWEISS Hrseeber ,chunk_9,
16006,1592.0,WEISS,,Weiß Harold S. McCracken Daniel D. W. H. Lee Tsai Hua Programming Business Computers 1959,HAROLDWEISSs.	(1959) ,chunk_9,
16007,1593.0,WEISS,,Weiss Jacques. Volkszählung eidgenössische 1990. Recensement fédéral de la population 1990. Les formations supérieures un défi pour la Suisse. Autor JW,JACQUESWEISS: J'W ... ,chunk_9,
16008,1594.0,WEISS,,"Weiss, Karl. Weise, Karl. Die Betriebsgewinne der deutschen Versicherungsgesellschaften. Ein Beitrag zur Frage der Verstaatlichung des Versicherungswesens. Mannheim: Bensheimer 1919. 122 S. Dr. und Dr. E. Pol.",KARLWEISSrer.pol.) ,chunk_9,
16009,1595.0,WEISS,94828,Weiss Leo Die politische Erziehung im alten Zürich SA à Heuen Zürcher Zeitung mit 145 Abb Zürich NZZ 1940 20 S. 1995 Prof. Dr.,94828LEOWEISSProf.Dr.) ,chunk_9,
16010,1596.0,WEISS,83630,"Weiss Michael J. Weiss Michael J. The Clustering America. A Tilden Press Book. Perennial Library. New York: Harper & Row Publishers, 1989. 20 cm. A XVI 416 p. 32 olz",83630MICHAEL J.WEISS. 32ol2	^ ,chunk_9,
16011,1597.0,WEISS,,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin W. de Gruyter & Co 1932 (VIII 563 56 S)","PABLOWEISSstungen , ",chunk_9,
16012,1598.0,WEISS,91705,Weiseler t Weise Robert. Die Geschichte der Datenverarbeitung. Zürich: Sperry UG 1984. 21 cm. 44 S. Sill G. Hragier,91705ROBERTWEISS G Hrager ,chunk_9,
16013,1599.0,WEISS,,Weiss Rudolf Weiss Rudolf Schälchlin Max Rechnen an Sekundärschulen Aufgabensammlung und Leitfaden 2. Auflage Zürich Kantonaler Lehrmittelverlag 1956 160 S K 4460,RUDOLFWEISS.) K 4460 ,chunk_9,
16014,1600.0,WEISS,1621 A,Vieles Theodor Weise Theodor Die Berufung an das Bundesgericht in Zivil sachen nach dem Bundesgesetz über die Organisation der Bundesrechtspflege vom 22. März 1893 Eine systematische Darstellung auf Grundlage der bundesgerichtlichen Praxis Bern: Stämp,1621 ATHEODORWEISSBern:Stämp,chunk_9,
16015,1511.0,GASSER,5103/25,Casser Christian V. P. 3 Gasser Christian. Die internationale Bedeutung der schweizerischen Privatversicherung. St. Gallen 1949. 28 S. G 338 W. Prof. Dr. À,5103/25CHRISTIANGASSER         À,chunk_3,
16016,1512.0,GASSER,5136/36,Casser Christian 67 Jög Gasser Christian Aktuelle Probleme der schweizerischen Lebensversicherung Vertrag gehalten am Hochschultag der Handelshochschule St Gallen 00 1947 12 S K 841 Dr,5136/36CHRISTIANGASSER841	(Dr.) ,chunk_3,
16017,1513.0,GASSER,91201,Gasser C Gasser G Arbeitsteilung und Zusammenarbeit in ihren organisatorischen Formen Kleine Organisationslehre Zürich PolygraphVerlag 1939 32 S 1939 2672 W Dr,91201C.GASSER    (Dr.) ,chunk_3,
16018,1514.0,GASSER,91124,Gasser Christian Gasser Christian Reisepraxis ein Selbstunterrichtskurs für Reisevertreter und Verkäufer IA Zürich Verlag d SKV 1934 59 S Dr A,91124CHRISTIANGASSER) (Dr.)	A ,chunk_3,
16019,1515.0,GASSER,93178,"Gasser Christian Gasser Christian Das Problem der kaufmännischen Fachbildung in der Außenorganisation Veröffentlichungen der Handelshochschule St. Gallen Heft 4 St. Gallen: Fehr 1933. VIII, 144 S","93178CHRISTIANGASSERI,144 S.) ",chunk_3,
16020,1516.0,GASSER,93234,Gasser Christian ¿p3 a 3 Gasser Christian Knecht chaurek Francesco Struktur und Entwicklungsprobleme der schweizerischen Volkswirtschaft Zürich Industrielle Organisation 1957 8° VI 132 S 10506,93234CHRISTIANGASSER S. 10506 ,chunk_3,
16021,1517.0,GASSER,91385/1.2,Gasser Christian Gasser Christian und Werner Meyer Der schweizerische Kapitalmarkt Teil I Das Sparen der Haushalte der Unternehmen und des Staates Teil II Die Grössenordnung der Angebots- und Nachfragekomponenten insbesondere am Markt der m,91385/1.2CHRISTIANGASSERrkte der m,chunk_3,
16022,1518.0,GASSER,4405,Gasser Christian Gasser Christian Ulrich H Ana Bernhard A Ilfred Organisationsbrevier für das Institut für Betriebswirtschaft an der Handelshochschule St. Gallen Praktische Betriebswirtschaft Schriftenreihe des Instituts,4405CHRISTIANGASSERnstituts f,chunk_3,
16023,1519.0,GASSER,5302,Gasser J B Gasser J B Die schweizerische Privatangestelltenbewegung von 1914 bis Mitte 1920 Calw Württbg AOelschläger 1922 IV 152 S 1061,5302J.GASSER S.) 1061 ,chunk_3,
16024,1520.0,GASSMANN,,Gassmann Fritz Gassmann Fritz Vom Gravitationsfeld des inhomogenen Rotationsellipsoids im Außenraum Mitteilung aus dem Institut für Geophysik der Eidgenössischen Technischen Hochschule Schweizerische Vierteljahrsschrift der Naturforschenden Gesellschaft in Zürich,FRITZGASSMANNchaft in Z,chunk_3,
16025,1601.0,EIDENBENZ,,Eidenbenz J. J. s. Betriebszählung 1991 Die wirtschaftliche Entwicklung im Spiegel der Betriebszählung 1985 und 1991 Eine Studie des St. Galler Zentrums für Zukunftsforschung von H. G. Graf und H. J. E. ,H.J.EIDENBENZnd H.J.E1 ,chunk_2,
16026,1602.0,EIDGENOSSENSCHAFT,,Eidgenossenschaft Recueil systématique des lois et ordonnances 1848 1947 Volume 115 Publ. Chancellerie fédérale Berne 1949 1957,EIDGENOSSENSCHAFT949-1957. ,chunk_2,
16027,1603.0,EIDGENÖSSISCHE,,Eidgenössische Eidgenössische Technische Hochschule ETH Vorlesungsverzeichnisse Hochschule eidgenössische Technische Programm und Stundenplan,EIDGENÖSSISCHEundenplan ,chunk_2,
16028,1604.0,EIGENHEIM,91228,Eigenheim Eigenheim Bank Basel 1931 1955 25 Jahre im Dienste der Eigenheim Bewegung Basel 1956 71 S G 530,91228EIGENHEIMS.) G 530 ,chunk_2,
16029,1605.0,EIGENMANN-WUNDERLI,83733,Eigenmann Wunderli Ralf Innovationsmanagement für Dienstleistungsunternehmungen Implikationen für die Schweizer Lebensversicherung Diss. St. Gallen Nr. 1523 Hallstatt J Rosen Buch 1994 21 cm XII 466 S 3251132633,83733EIGENMANN-WUNDERLI          ,chunk_2,
16030,1606.0,EIGENTUMSGARANTIE,,Eigentumsgarantie Eigentumsgarantie Die Eigentumsgarantie im Lichte der neueren bundesgerichtlichen Praxis unter besonderer Berücksichtigung von Maßnahmen des Landschaftsschutzes s Caviezel Werner Die Eigentumsgarantie im Lichte der neueren bundesgerichtlichen,EIGENTUMSGARANTIEichtlichen,chunk_2,
16031,1607.0,EIJKERN,,Ei jkern WJ van Eijkern WJ van West as a restaurantier aiddeling voorzien van commentaar Alphen aan den Rijn Samson 1958 VII 118 p 7649a,W.J. VAN.EIJKERNp.) 7649a ,chunk_2,
16032,1608.0,EILEBRECHT,87538,Eilebrecht Lars Eilebrecht Lars Apache Webserver Installationen und Modulbeschreibungen Konfiguration und Administration Sicherheitsaspekte Apache SSL Bonn International Thomson Publishing Company 1997 25 cm 456 S. 36994,87538LARSEILEBRECHTS 36994	- ,chunk_2,
16033,1609.0,EILERS,E,Eilers Henk Eilers Henk Janaen Wim Voider Harry de SQJ» In der Praxis Übersetzung aus dem Niederländischen Trans Lingua Bonn ICB Internationale Computer Bibliothek 00 Addison-Weeley Verlag Deutschland GmbH 1986 Ä 24,EHENKEILERS       -24,chunk_2,
16034,1610.0,EINAUDI,,Einau d i 8 Wirtschaft ohne Wunder,L.EINAUDIne Wunder ,chunk_2,
16035,1591.0,LAUN,1941,Laun Kurt von Laun Kurt von Das Eintrittsrecht in der Lebensversicherung S 177 WG n F Hamburger Rechtsstudien Heft 40 Hamburg Friedrich Loewenverlag de Gruyter Co 1940 86 S 1 1940 2868,"1941KURT VONLAUN940,2868. ",chunk_5,
16036,1592.0,LAUPPER (KG),85192,85192 Laupper KG Lürzer Rudolf Marktveränderungen in der Versicherungwirtschaf t St. Gallen Institut für Versicherungswirtschaft an der Hochschule St. Gallen 1986 23 cm XIV 329 S,"85192LAUPPER (KG)IV,329 S. ",chunk_5,
16037,1593.0,LAUPSIEN,,Laupian Hermann s Letterman Elmer G. Provisionen fallen nicht vom Himmel,HERMANNLAUPSIENom Himmel ,chunk_5,
16038,1594.0,LAUR,5660,"Laurer, Ernst 1871–1964. Sein Leben für den Bauernstand. Ein Beitrag zur Schweizerischen Wirtschaftsgeschichte von 1890 bis 1960. Schriftleitung: Oskar Howald und Hedwig Abegg. Herausgegeben vom Schweizerischen Bauernsekretariat, Brugg",5660ERNSTLAURiat Brugg.,chunk_5,
16039,1595.0,LAUR,91252,"Laur Ernst. Laur Ernst, der erste schweizerische Bauernsekretär zum 90. Geburtstag. Agrarpolitische Revue Jg. 17 1961 Hrsg. 154 Zürich: Schweizer Druck und Verlagshaus 1961",91252ERNSTLAURaus 196l. ,chunk_5,
16040,1596.0,LAUR,5373,Laur Ernst Laur Ernst Der Schweizer Bauer seine Heimat und sein Werk Festgabe zum fünfzigjährigen Bestehen des Schweizerischen Bauerntums erbend dem Schweizervolk und seinen Behörden gewidmet Unter Mitwirkung Schweizerischen Bauernsekretariats,5373ERNSTLAURtariatea v,chunk_5,
16041,1597.0,LAUR,73012,Laur Ernst 73 O Laur Ernst Der Schweizerbauer seine Heimat und sein Werk Eine Darstellung der Verhältnisse und der Entwicklung der schweizerischen Landwirtschaft im zwanzigsten Jahrhundert Brugg 1939 VIII 674 S 1939 2640,"73012ERNSTLAUR939,2640. ",chunk_5,
16042,1598.0,LAUR,5323,Laure Ernst Laur Ernst Erinnerungen eines schweizerischen Bauernführers Ein Beitrag zur schweizerischen Wirtschaftsgeschichte Bern Verbandsdruckerei AG 1942 331 S 1942 4006,"5323ERNSTLAUR942,4006. ",chunk_5,
16043,1599.0,LAUR,,Laur EMS Pensionskassengesetz Das neue Rechtlich und wirtschaftlich abgesicherte Gestaltungsmater zur Anpassung oder Neugründung Organisation und Führung von Pensionskassen Hrsg. von EMI1,E. M.LAUR.M.I1 ... ,chunk_5,
16044,1600.0,LAURENDEAU COLLIN,,r • Laurendeau Gollin Laurendeau-Collin Françoise s Harrap H1s Business Dictionary Anglais Français Françaia Anglais Edited by FLC,"LAURENDEAU COLLINy F'L'-C"" ",chunk_5,
16045,1601.0,NUSSBERGER,93047,Nussberger Paul Nussberger Paul Die Geschichte der Zürcher Schipfe im Laufe von sechs Jahrhunderten Zürich Verlag Aschmann Scheller AG 1942 24 cm 36 S Palttaf 111,"93047PAULNUSSBERGERlttaf.,111",chunk_6,
16046,1602.0,NUSSBERGER,6717,"Nussberger, Paul. Nussberger, Paul. Schneiter Eugen. Kanton Zürich Band 7. Chronik der Stadt und des Bezirkes Zürich Industrie Handel Gewerbe Geleitwort von Emil Landolt Illustration Zürich Verlag HABosch 1964 759 S. 819",6717PAULNUSSBERGER9 S.)G 819,chunk_6,
16047,1603.0,NUTZTIERVERBAND,,Nutztierbeetands Viehzählung eidgenössische,"NUTZTIERVERBANDnössische,",chunk_6,
16048,1604.0,NYDEGGER,324,"Nydegger Alfred. Nydegger Alfred. Schweizerische Sicherheitspolitik im Energiesektor. Wirtschaftspolitische Mitteilungen 32 1976 Nr. 10. Zürich: Gesellschaft zur Förderung der schweizerischen Wirtschaft 1976. 21 cm, 12 S.X",324ALFREDNYDEGGERcm. 12 S.X,chunk_6,
16049,1605.0,NYDEGGER,97301,Nydegger Alfred Nydegger Alfred Zurich und was noch Vortrag von AN veranstaltet vom Stadtrat von Zürich der Zürcher Handelskammer der Gesellschaft Zürich Transport und der City Vereinigung Zürich Zürich 1970 30 cm 12 S,97301ALFREDNYDEGGER cm. 12 S.,chunk_6,
16050,1606.0,NYDEGGER (CH/IT),88145,88 145P Nydegger CHIT Nielsen Morten Strunge Ein Ausblick auf Windows NT 5 Übersetzung Kirsten Nolden Düsseldorf SYBEX Verlag GmbH 1998 24 cm XIV 398 S,"88145P.NYDEGGER (CH/IT)IV,398 S. ",chunk_6,
16051,1607.0,NYDEGGER (CH/IT),88146,88146 P. Nydegger CHIT Rossbach Stephan Der Apache Webserver Installation Konfiguration Verwaltung Bonn Addison Wesley Longman Verlag GmbH 1998 25 cm 307 S. l CD-ROM,88146P.NYDEGGER (CH/IT)l CD-ROM. ,chunk_6,
16052,1608.0,NYDEGGER (CH/IT),88147,88147 P. Nydegger CHIT Microsoft Corporation Anwendungsentwicklung mit Microsoft Outlook 98 Übersetzung Wolfgang Mittelmaier und Sigrid Richter Building applications with Microsoft Outlook 98 Unterschleißheim Mi,88147P.NYDEGGER (CH/IT)ssheim: Mi,chunk_6,
16053,1609.0,NYDEGGER (CH/ITEU),87202,87 202 Minasi Mark Anderson Christa Creegan Elizabeth Windows NT 4 Server Titel der amerikanischen Ausgabe Mastering Windows NT 4 Server 3. Auflage Network Press Mith. CD-ROM Düsseldorf Svbex Verlag GmbH 1997 25 cm xxvi 957 S i CD,"87202P.NYDEGGER (CH/ITEU)7 s., i CD",chunk_6,
16054,1610.0,NYDEGGER (CH/ITEU),87283/1,87283l P Näegger CHITEU Steiner Gerhard Windows NT 4 Workstation Schnellübersicht Haar München Markt Technik Buch und Software Verlag GmbH 1997 17 cm 456 S Palttaf,87283/1P.NYDEGGER (CH/ITEU) Palttaf. ,chunk_6,
16055,1621.0,S 409,84526,84526 S 409 Marschall Josef Zürcherische Einkommens- und Vermögenssteuer Eidg. Steuer,84526S 409ehrsteuer ,chunk_7,
16056,1622.0,S 409,84527,84527 S 409 Egger Bruno Die steuerliche Erfassung von Wertzuwachsen an Grundstücken,84527S 409ken   ... ,chunk_7,
16057,1623.0,S 409,84528,84528 S 409 Zweigniederlassungen und Tochtergesellschaften im gemeinsamen Markt,84528S 409Markt ... ,chunk_7,
16058,1624.0,S 411,81333,811 333 Rivier Jean-Marc. Droit fiscal suisse. L'imposition du revenu et de la fortune. Neuchâtel 1980,81333S 411l (1980). ,chunk_7,
16059,1625.0,S 411,81553,81553 S 411 Weidmann Heinz Wegweiser durch das österreichische Steuerrecht 3. vollständig überarbeitete Auflage Bern 1979,81553S 411rn(1979). ,chunk_7,
16060,1626.0,S 411,81615,81615 S 411 Loosli Pierre-Alain Commentaire de la loi générale sur les contributions publiques articles 60 à 75 Imposition des personnes morales versoise 1980,81615S 411iz] 1980. ,chunk_7,
16061,1627.0,S 411,81679,81679 S 411 Müller Hans R Allgemein anerkannte kaufmännische Grundsätze und 959 OR Zürich 1979,81679S 411ich 1979. ,chunk_7,
16062,1628.0,S 411,81954,8l1954 S 411 Margairaz André Merkl Roger Die Besteuerung der Aktiengesellschaften in der Schweiz 2. vollständig überarbeitete Auflage Bern 1980,81954S 411n (1980). ,chunk_7,
16063,1629.0,S 411,82060,82060 S 411 Alig K. Personengesellschaften im interkantonalen und internationalen Steuerrecht Bern 1960,82060S 411n (I960). ,chunk_7,
16064,1630.0,S 411,82091,82091 S 411 Helbling Carl Steuerschulden und Steuerrückstellungen 2. neubearbeitete Auflage Zürich 1980,82091S 411ich 1980. ,chunk_7,
16065,1551.0,BUOMBERGER,,Booraberger Ferdinand. Bedenken gegen Freigeld und Freiland 2A Wege Schweiz Rigi Verlag 1954 T 47 S Dr,FERDINANDBUOMBERGER7 S.)(Dr.),chunk_1,
16066,1552.0,BURBACH,,Burich Otto Burbach Otto Geschichte der Beziehungen zwischen Lebensversicherungsgesellschaften und Vertrauensärzten in Deutschland Veröffentlichungen des Deutschen Vereins für Versicherungswissenschaft 36 Berlin: Mittler Sohn 1925 70 S,OTTOBURBACH5.	(70 S.),chunk_1,
16067,1553.0,BURCKHARDT,,Burckhardt A. E. Schüler F. B. A. E. Untersuchungen über die Gesundheitsverhältnisse der Fabrikbevolkerung 1889,A. E.BURCKHARDTg ...	1889,chunk_1,
16068,1554.0,BURCKHARDT,,Burckhardt Alfred. Es Handbuch des internationalen Steuerrechts der Schweiz. Hrsg. Ernst Höhn. Mit Beiträgen von Kurt Alig. AEB,ALFRED E.BURCKHARDT.B*    ...,chunk_1,
16069,1555.0,BURCKHARDT,,Burckhardt Augusts Kläy Hans R Franz Burckhardt 1809 1882 AB,AUGUSTBURCKHARDT'B'    ...,chunk_1,
16070,1556.0,BURCKHARDT,,Burckhardt Franzs. Kläy Hans R. Frans Burckhardt 1809 1882,FRANZBURCKHARDT1882   ...,chunk_1,
16071,1557.0,BURCKHARDT,,Burckhardt Hansa Heber Dr. Ernat Abschiedsschrift,HANSBURCKHARDTedsschrift,chunk_1,
16072,1558.0,BURCKHARDT,91473,Burckhardt Hana Burckhardt Hans. Revisions-Technik und elektronische Datenverarbeitung. Auditing practices and electronic data processing. Procédures de contrôle et traitement électronique de l'information. Zürich 1962. 21 cm. 21 S,91473HANSBURCKHARDT cm. 21 S.,chunk_1,
16073,1559.0,BURCKHARDT,5103/64,Burckhardt T. Hans. Gedanken über die Verwendung des Computers als Werkzeug des Versicherungsmathematikers. Zürich 1966. 15 S,5103/64HANSBURCKHARDT).	(15 S.),chunk_1,
16074,1560.0,BURCKHARDT,5103/65,Burckhardt Hans S. F. o. 7 ¿r Burckhardt Hans L. Ensemble électronique au service de l'actuaire pour le calcul des réserves Zürich 1966 18 p,5103/65HANSBURCKHARDT).	(18 p.),chunk_1,
16075,1541.0,STEUERN,85715,Steuern und Regeln in der Heizungs- und Luftungstechnik Impulsprogramm Haustechnik 2. Auflage Bern Bundesamt für Konjunkturfragen 1987 30 cm A 183 S 25956 Kein SWK,85715STEUERNein SWK	^ ,chunk_8,
16076,1542.0,STEUERN,83198,See n Steuern und regeln in der Heizungs- und Lüftungstechnik Impulsprogramm Haustechnik Bern Eidgenössische Drucksachen und Materialzentrale 1986 A 30 cm 188 Sill 23707,"83198STEUERNl. 23707, ",chunk_8,
16077,1543.0,STEUERN,185,Steuern in £o Steuern vierzig Jahre Quarante ans dimpôts Bearbeitet von der Eidgenössischen Steuerverwaltung Statistische Quellenwerke der Schweiz Heft 544 • Bern Eidgenössisches Statistisches Amt 1974 30 cm 242 S,"185STEUERNm, 242 S. ",chunk_8,
